timestamp,end_to_end_latency_ms,inference_latency_ms,end_to_end_fps,inference_fps
2026-05-26 12:01:47.026,125.396,111.898,7.238,7.237
2026-05-26 12:01:47.170,133.567,120.316,7.284,7.28
2026-05-26 12:01:47.294,103.109,88.198,7.348,7.358
2026-05-26 12:01:47.463,158.427,141.568,7.267,7.264
2026-05-26 12:01:47.604,128.562,113.498,7.301,7.302
2026-05-26 12:01:47.768,152.286,136.161,7.213,7.216
2026-05-26 12:01:47.895,116.34,103.551,7.175,7.179
2026-05-26 12:01:48.027,119.73,102.817,7.148,7.148
2026-05-26 12:01:48.202,162.699,149.171,7.043,7.043
2026-05-26 12:01:48.324,110.874,98.271,7.08,7.073
2026-05-26 12:01:48.480,144.447,130.655,7.027,7.029
2026-05-26 12:01:48.611,119.225,107.759,7.022,7.025
2026-05-26 12:01:48.746,120.636,105.806,7.003,7.011
2026-05-26 12:01:48.856,98.612,85.013,7.02,7.02
2026-05-26 12:01:49.044,175.454,162.489,6.9,6.904
2026-05-26 12:01:49.188,129.403,115.186,6.858,6.867
2026-05-26 12:01:49.326,125.21,112.706,6.876,6.875
2026-05-26 12:01:49.480,143.183,129.129,6.839,6.836
2026-05-26 12:01:49.607,116.169,103.965,6.853,6.854
2026-05-26 12:01:49.751,132.117,116.7,6.812,6.816
2026-05-26 12:01:49.872,110.743,98.385,6.82,6.823
2026-05-26 12:01:50.032,149.97,137.474,6.793,6.788
2026-05-26 12:01:50.159,115.831,103.101,6.802,6.802
2026-05-26 12:01:50.295,123.262,107.846,6.804,6.806
2026-05-26 12:01:50.428,117.408,104.599,6.834,6.842
2026-05-26 12:01:50.618,178.272,164.585,6.74,6.741
2026-05-26 12:01:50.744,112.12,99.844,6.739,6.741
2026-05-26 12:01:50.876,117.814,104.761,6.921,6.905
2026-05-26 12:01:51.008,119.999,107.27,7.041,7.044
2026-05-26 12:01:51.143,122.033,107.479,7.044,7.045
2026-05-26 12:01:51.304,149.981,133.673,7.014,7.018
2026-05-26 12:01:51.425,109.456,95.451,7.02,7.003
2026-05-26 12:01:51.579,143.205,127.845,7.046,7.047
2026-05-26 12:01:51.721,128.613,115.86,7.043,7.046
2026-05-26 12:01:51.835,101.113,87.565,7.131,7.132
2026-05-26 12:01:51.975,127.874,115.107,7.109,7.109
2026-05-26 12:01:52.158,174.4,161.211,7.02,7.015
2026-05-26 12:01:52.286,116.144,102.994,7.1,7.099
2026-05-26 12:01:52.406,109.041,91.787,7.104,7.104
2026-05-26 12:01:52.621,203.511,190.088,7.003,7.002
2026-05-26 12:01:52.751,115.214,103.172,7.006,7.011
2026-05-26 12:01:52.879,116.91,102.141,7.017,7.014
2026-05-26 12:01:53.016,124.538,110.306,6.972,6.973
2026-05-26 12:01:53.142,115.107,102.321,7.077,7.075
2026-05-26 12:01:53.276,122.827,106.162,7.094,7.086
2026-05-26 12:01:53.402,114.531,101.346,7.115,7.112
2026-05-26 12:01:53.553,138.995,123.198,7.121,7.124
2026-05-26 12:01:53.737,173.022,159.295,7.022,7.023
2026-05-26 12:01:53.843,94.708,83.132,7.086,7.083
2026-05-26 12:01:53.976,120.542,107.556,7.067,7.069
2026-05-26 12:01:54.125,135.899,122.136,7.085,7.093
2026-05-26 12:01:54.238,100.966,87.834,7.109,7.11
2026-05-26 12:01:54.383,133.065,118.018,7.095,7.095
2026-05-26 12:01:54.521,125.755,113.672,7.087,7.079
2026-05-26 12:01:54.692,160.591,145.073,7.118,7.118
2026-05-26 12:01:54.805,102.508,88.588,7.141,7.137
2026-05-26 12:01:54.930,112.857,99.715,7.154,7.15
2026-05-26 12:01:55.077,135.01,118.861,7.128,7.131
2026-05-26 12:01:55.270,182.005,168.454,7.028,7.027
2026-05-26 12:01:55.396,114.264,102.022,7.088,7.087
2026-05-26 12:01:55.564,155.385,141.314,7.007,7.01
2026-05-26 12:01:55.692,116.499,104.113,7.052,7.052
2026-05-26 12:01:55.808,105.127,89.733,7.097,7.091
2026-05-26 12:01:55.932,113.321,100.015,7.078,7.076
2026-05-26 12:01:56.304,359.001,344.879,6.699,6.699
2026-05-26 12:01:56.460,144.263,129.627,6.742,6.748
2026-05-26 12:01:56.593,121.162,106.658,6.733,6.735
2026-05-26 12:01:56.775,171.248,157.052,6.638,6.635
2026-05-26 12:01:56.895,107.841,95.023,6.786,6.786
2026-05-26 12:01:57.035,127.347,114.031,6.768,6.767
2026-05-26 12:01:57.175,125.186,111.441,6.751,6.755
2026-05-26 12:01:57.449,251.401,232.732,6.541,6.564
2026-05-26 12:01:57.878,416.996,398.554,6.123,6.124
2026-05-26 12:01:58.170,280.438,266.166,5.926,5.926
2026-05-26 12:01:58.385,203.608,190.694,5.82,5.82
2026-05-26 12:01:58.523,124.558,112.207,5.835,5.836
2026-05-26 12:01:58.685,150.494,135.547,5.862,5.861
2026-05-26 12:01:58.796,100.798,88.053,5.855,5.855
2026-05-26 12:01:58.921,113.755,100.633,5.865,5.863
2026-05-26 12:01:59.086,154.139,140.485,5.846,5.843
2026-05-26 12:01:59.201,103.682,90.916,5.843,5.843
2026-05-26 12:01:59.336,121.77,109.276,5.855,5.855
2026-05-26 12:01:59.452,103.039,89.787,5.88,5.882
2026-05-26 12:01:59.606,143.088,130.179,5.901,5.902
2026-05-26 12:01:59.769,151.997,138.609,5.842,5.841
2026-05-26 12:01:59.934,153.225,141.419,5.796,5.794
2026-05-26 12:02:00.073,125.044,113.36,5.804,5.804
2026-05-26 12:02:00.225,136.767,121.208,5.852,5.857
2026-05-26 12:02:00.349,111.783,99.506,5.855,5.855
2026-05-26 12:02:00.490,130.674,114.656,5.887,5.886
2026-05-26 12:02:00.607,104.827,91.358,5.9,5.902
2026-05-26 12:02:00.743,125.046,110.982,5.876,5.877
2026-05-26 12:02:00.877,123.031,111.196,5.864,5.865
2026-05-26 12:02:01.010,119.203,104.716,6.162,6.162
2026-05-26 12:02:01.163,139.331,121.005,6.166,6.171
2026-05-26 12:02:01.281,106.164,93.896,6.186,6.185
2026-05-26 12:02:01.480,189.17,176.88,6.163,6.163
2026-05-26 12:02:01.598,106.773,94.217,6.166,6.165
2026-05-26 12:02:01.768,157.64,144.984,6.128,6.126
2026-05-26 12:02:01.884,104.386,92.109,6.158,6.153
2026-05-26 12:02:02.011,110.614,95.166,6.356,6.342
2026-05-26 12:02:02.143,120.42,106.545,6.799,6.797
2026-05-26 12:02:02.291,136.277,119.584,7.038,7.038
2026-05-26 12:02:02.420,118.374,105.433,7.186,7.186
2026-05-26 12:02:02.605,173.178,156.405,7.105,7.102
2026-05-26 12:02:02.732,115.084,102.888,7.166,7.167
2026-05-26 12:02:02.864,121.1,105.473,7.13,7.13
2026-05-26 12:02:03.060,182.911,169.858,7.007,7.011
2026-05-26 12:02:03.186,113.4,99.703,7.074,7.076
2026-05-26 12:02:03.321,122.205,106.961,7.039,7.042
2026-05-26 12:02:03.450,117.352,104.294,7.049,7.048
2026-05-26 12:02:03.639,178.589,163.212,6.926,6.924
2026-05-26 12:02:03.759,108.63,96.271,6.984,6.982
2026-05-26 12:02:03.882,112.576,99.84,7.051,7.051
2026-05-26 12:02:04.002,110.668,95.355,7.127,7.127
2026-05-26 12:02:04.160,144.284,130.379,7.097,7.095
2026-05-26 12:02:04.296,122.29,110.408,7.124,7.12
2026-05-26 12:02:04.453,144.141,128.434,7.066,7.068
2026-05-26 12:02:04.639,174.476,158.886,6.99,6.991
2026-05-26 12:02:04.766,116.292,103.713,6.972,6.97
2026-05-26 12:02:04.897,119.128,105.189,6.98,6.982
2026-05-26 12:02:05.060,151.283,137.073,6.934,6.932
2026-05-26 12:02:05.207,133.189,119.565,6.91,6.913
2026-05-26 12:02:05.335,115.858,103.576,6.952,6.944
2026-05-26 12:02:05.462,115.967,101.477,6.935,6.935
2026-05-26 12:02:05.599,123.973,109.385,7.041,7.045
2026-05-26 12:02:05.726,112.559,100.132,7.025,7.031
2026-05-26 12:02:05.854,115.601,100.84,7.098,7.097
2026-05-26 12:02:05.969,104.09,88.809,7.099,7.099
2026-05-26 12:02:06.172,191.641,178.0,6.97,6.961
2026-05-26 12:02:06.287,102.153,89.098,6.998,7.002
2026-05-26 12:02:06.425,126.319,114.035,7.015,7.015
2026-05-26 12:02:06.563,124.782,111.739,7.0,7.004
2026-05-26 12:02:06.697,117.991,105.038,7.086,7.093
2026-05-26 12:02:06.820,111.792,98.457,7.093,7.092
2026-05-26 12:02:06.946,115.104,103.263,7.103,7.104
2026-05-26 12:02:07.108,152.089,136.952,7.163,7.156
2026-05-26 12:02:07.250,128.367,113.636,7.136,7.139
2026-05-26 12:02:07.394,129.517,117.348,7.121,7.124
2026-05-26 12:02:07.573,167.647,155.286,7.033,7.034
2026-05-26 12:02:07.712,123.002,108.196,7.12,7.129
2026-05-26 12:02:07.823,97.323,85.692,7.135,7.141
2026-05-26 12:02:07.960,124.795,112.531,7.111,7.114
2026-05-26 12:02:08.104,130.509,116.752,7.07,7.078
2026-05-26 12:02:08.223,108.039,94.399,7.137,7.133
2026-05-26 12:02:08.356,121.051,106.585,7.143,7.142
2026-05-26 12:02:08.474,106.808,93.025,7.212,7.211
2026-05-26 12:02:08.637,151.122,136.226,7.253,7.253
2026-05-26 12:02:08.761,112.699,100.332,7.259,7.259
2026-05-26 12:02:08.888,116.523,104.557,7.267,7.265
2026-05-26 12:02:09.021,120.935,103.459,7.321,7.325
2026-05-26 12:02:09.222,190.038,173.464,7.222,7.217
2026-05-26 12:02:09.360,125.908,113.746,7.206,7.204
2026-05-26 12:02:09.507,131.872,116.771,7.17,7.178
2026-05-26 12:02:09.630,112.607,99.578,7.195,7.19
2026-05-26 12:02:09.964,323.179,307.753,6.843,6.837
2026-05-26 12:02:10.142,166.798,152.809,6.762,6.765
2026-05-26 12:02:10.265,111.312,97.927,6.751,6.752
2026-05-26 12:02:10.400,118.949,105.153,6.859,6.867
2026-05-26 12:02:10.525,113.842,102.461,6.844,6.84
2026-05-26 12:02:10.649,114.473,99.812,6.865,6.862
2026-05-26 12:02:10.814,153.319,137.666,6.822,6.819
2026-05-26 12:02:10.950,123.5,111.867,6.819,6.813
2026-05-26 12:02:11.069,106.399,92.725,6.825,6.828
2026-05-26 12:02:11.188,107.581,94.195,6.836,6.838
2026-05-26 12:02:11.336,138.047,124.389,6.859,6.859
2026-05-26 12:02:11.460,111.611,99.137,6.888,6.883
2026-05-26 12:02:11.593,120.451,104.517,6.906,6.903
2026-05-26 12:02:11.736,131.02,117.032,6.966,6.968
2026-05-26 12:02:11.858,106.768,93.168,6.996,6.991
2026-05-26 12:02:11.986,116.625,103.709,6.967,6.962
2026-05-26 12:02:12.150,152.175,139.796,6.922,6.921
2026-05-26 12:02:12.326,164.521,152.154,6.869,6.864
2026-05-26 12:02:12.447,110.352,97.774,6.865,6.865
2026-05-26 12:02:12.600,141.323,127.798,6.832,6.83
2026-05-26 12:02:12.743,130.483,118.303,6.794,6.793
2026-05-26 12:02:12.867,113.247,97.053,6.856,6.854
2026-05-26 12:02:13.001,121.149,105.308,6.839,6.842
2026-05-26 12:02:13.125,111.796,98.631,6.845,6.846
2026-05-26 12:02:13.290,153.146,136.794,6.794,6.794
2026-05-26 12:02:13.411,108.529,96.055,6.923,6.925
2026-05-26 12:02:13.558,136.61,122.851,6.907,6.905
2026-05-26 12:02:13.694,123.377,110.249,6.925,6.921
2026-05-26 12:02:13.857,151.207,137.533,6.862,6.863
2026-05-26 12:02:14.018,150.355,137.117,7.153,7.154
2026-05-26 12:02:14.184,153.896,141.163,7.175,7.172
2026-05-26 12:02:14.310,114.087,101.015,7.17,7.17
2026-05-26 12:02:14.439,119.289,104.142,7.179,7.169
2026-05-26 12:02:14.575,124.526,109.818,7.16,7.16
2026-05-26 12:02:14.706,118.899,104.87,7.148,7.153
2026-05-26 12:02:14.830,111.283,97.316,7.221,7.222
2026-05-26 12:02:14.975,133.827,119.532,7.205,7.205
2026-05-26 12:02:15.100,112.852,98.286,7.195,7.192
2026-05-26 12:02:15.234,121.435,107.304,7.169,7.17
2026-05-26 12:02:15.416,170.411,155.623,7.109,7.112
2026-05-26 12:02:15.539,112.079,99.756,7.108,7.109
2026-05-26 12:02:15.702,151.332,136.676,7.056,7.055
2026-05-26 12:02:15.823,106.408,93.683,7.097,7.098
2026-05-26 12:02:15.966,131.988,117.762,7.059,7.057
2026-05-26 12:02:16.086,108.291,96.816,7.073,7.073
2026-05-26 12:02:16.280,183.029,169.702,7.022,7.02
2026-05-26 12:02:16.424,132.975,120.492,7.076,7.077
2026-05-26 12:02:16.551,113.476,100.095,7.066,7.071
2026-05-26 12:02:16.692,128.45,110.239,7.087,7.09
2026-05-26 12:02:16.818,113.576,101.371,7.117,7.116
2026-05-26 12:02:17.016,187.208,172.093,6.99,6.99
2026-05-26 12:02:17.174,146.392,132.857,6.95,6.951
2026-05-26 12:02:17.299,113.825,101.137,6.947,6.946
2026-05-26 12:02:17.426,115.448,99.821,7.011,7.01
2026-05-26 12:02:17.589,152.376,139.438,6.941,6.939
2026-05-26 12:02:17.721,118.865,105.913,6.966,6.972
2026-05-26 12:02:17.848,117.175,102.371,6.981,6.976
2026-05-26 12:02:17.983,123.467,108.396,7.027,7.028
2026-05-26 12:02:18.170,173.786,160.577,6.985,6.987
2026-05-26 12:02:18.309,124.542,109.759,7.031,7.038
2026-05-26 12:02:18.452,129.498,114.686,7.001,7.004
2026-05-26 12:02:18.610,146.626,128.569,6.953,6.955
2026-05-26 12:02:18.736,115.038,103.213,6.969,6.969
2026-05-26 12:02:18.855,107.279,91.868,6.991,6.988
2026-05-26 12:02:19.012,146.541,134.051,6.934,6.932
2026-05-26 12:02:19.139,116.149,102.156,6.965,6.965
2026-05-26 12:02:19.265,115.147,98.721,6.962,6.961
2026-05-26 12:02:19.467,190.262,175.186,6.85,6.848
2026-05-26 12:02:19.605,125.011,111.908,6.923,6.927
2026-05-26 12:02:19.735,117.478,103.718,6.912,6.913
2026-05-26 12:02:19.861,113.593,99.689,6.974,6.973
2026-05-26 12:02:20.030,158.482,145.029,6.892,6.887
2026-05-26 12:02:20.154,112.888,97.89,6.924,6.92
2026-05-26 12:02:20.289,121.443,107.181,6.9,6.903
2026-05-26 12:02:20.407,106.787,93.452,7.027,7.028
2026-05-26 12:02:20.576,158.588,144.851,6.984,6.983
2026-05-26 12:02:20.691,104.719,92.525,7.005,6.999
2026-05-26 12:02:20.808,106.525,93.157,7.046,7.04
2026-05-26 12:02:20.947,125.509,111.754,7.023,7.026
2026-05-26 12:02:21.101,143.633,131.933,7.098,7.099
2026-05-26 12:02:21.214,100.776,88.202,7.178,7.175
2026-05-26 12:02:21.355,129.053,115.841,7.15,7.153
2026-05-26 12:02:21.477,110.142,97.37,7.158,7.157
2026-05-26 12:02:21.653,162.246,149.428,7.137,7.139
2026-05-26 12:02:21.768,103.289,91.315,7.167,7.163
2026-05-26 12:02:21.892,113.197,100.578,7.172,7.174
2026-05-26 12:02:22.059,156.1,141.385,7.115,7.114
2026-05-26 12:02:22.205,132.629,118.904,7.187,7.191
2026-05-26 12:02:22.366,150.029,136.837,7.148,7.139
2026-05-26 12:02:22.539,161.764,149.138,7.095,7.093
2026-05-26 12:02:22.679,125.523,112.577,7.127,7.133
2026-05-26 12:02:22.792,101.822,90.109,7.15,7.151
2026-05-26 12:02:23.190,386.246,372.441,6.688,6.691
2026-05-26 12:02:23.365,163.19,149.536,6.663,6.663
2026-05-26 12:02:23.515,135.308,121.95,6.628,6.632
2026-05-26 12:02:23.655,127.601,112.718,6.606,6.61
2026-05-26 12:02:23.780,112.618,98.046,6.724,6.725
2026-05-26 12:02:23.956,161.941,147.792,6.665,6.665
2026-05-26 12:02:24.097,127.008,113.507,6.649,6.651
2026-05-26 12:02:24.263,154.402,140.962,6.588,6.587
2026-05-26 12:02:24.385,111.598,99.304,6.659,6.658
2026-05-26 12:02:24.523,126.362,111.983,6.638,6.639
2026-05-26 12:02:24.639,104.52,91.306,6.667,6.665
2026-05-26 12:02:24.819,169.605,156.584,6.572,6.572
2026-05-26 12:02:24.928,96.951,83.783,6.663,6.665
2026-05-26 12:02:25.106,164.317,152.063,6.568,6.574
2026-05-26 12:02:25.244,123.244,111.305,6.537,6.544
2026-05-26 12:02:25.386,127.576,114.622,6.533,6.536
2026-05-26 12:02:25.505,107.871,95.476,6.586,6.586
2026-05-26 12:02:25.628,111.14,97.698,6.57,6.57
2026-05-26 12:02:25.758,118.259,104.195,6.586,6.585
2026-05-26 12:02:25.884,114.945,101.724,6.58,6.578
2026-05-26 12:02:26.040,141.174,124.272,6.611,6.613
2026-05-26 12:02:26.178,125.613,112.57,6.575,6.577
2026-05-26 12:02:26.361,173.158,160.691,6.49,6.487
2026-05-26 12:02:26.486,112.054,100.047,6.551,6.553
2026-05-26 12:02:26.641,142.613,126.163,6.538,6.534
2026-05-26 12:02:26.768,115.623,102.657,6.588,6.589
2026-05-26 12:02:26.897,117.581,102.222,6.654,6.654
2026-05-26 12:02:27.022,113.95,98.062,6.678,6.675
2026-05-26 12:02:27.185,151.74,137.65,6.602,6.602
2026-05-26 12:02:27.304,110.119,96.254,7.049,7.045
2026-05-26 12:02:27.427,109.74,96.037,7.139,7.142
2026-05-26 12:02:27.635,193.266,181.07,7.039,7.036
2026-05-26 12:02:27.768,120.155,106.819,7.051,7.051
2026-05-26 12:02:27.912,127.948,110.052,7.018,7.025
2026-05-26 12:02:28.089,167.272,155.323,7.017,7.01
2026-05-26 12:02:28.255,155.026,139.657,6.973,6.972
2026-05-26 12:02:28.403,132.1,118.147,7.004,7.013
2026-05-26 12:02:28.518,103.055,90.638,7.018,7.019
2026-05-26 12:02:28.685,154.952,141.82,6.969,6.968
2026-05-26 12:02:28.808,109.057,96.369,6.956,6.96
2026-05-26 12:02:28.952,131.507,118.309,7.017,7.021
2026-05-26 12:02:29.093,129.162,115.828,6.963,6.963
2026-05-26 12:02:29.218,112.741,97.768,7.054,7.051
2026-05-26 12:02:29.374,145.26,128.832,7.022,7.019
2026-05-26 12:02:29.551,163.519,150.257,6.963,6.96
2026-05-26 12:02:29.676,112.082,100.048,6.953,6.956
2026-05-26 12:02:29.796,108.682,95.565,6.957,6.957
2026-05-26 12:02:29.955,147.629,133.57,6.91,6.909
2026-05-26 12:02:30.118,151.088,138.857,6.851,6.851
2026-05-26 12:02:30.238,109.363,95.459,6.908,6.901
2026-05-26 12:02:30.369,119.026,105.105,6.92,6.918
2026-05-26 12:02:30.494,115.059,99.566,7.017,7.017
2026-05-26 12:02:30.622,117.138,100.151,7.013,7.01
2026-05-26 12:02:30.784,150.365,133.27,6.999,6.999
2026-05-26 12:02:30.897,99.499,87.496,7.023,7.027
2026-05-26 12:02:31.056,148.053,133.821,6.973,6.973
2026-05-26 12:02:31.173,106.133,93.01,6.985,6.983
2026-05-26 12:02:31.320,135.337,121.912,7.013,7.014
2026-05-26 12:02:31.460,125.071,112.285,6.978,6.987
2026-05-26 12:02:31.576,104.863,92.172,6.989,6.986
2026-05-26 12:02:31.721,132.666,118.892,7.098,7.094
2026-05-26 12:02:31.831,99.186,87.073,7.139,7.134
2026-05-26 12:02:31.955,112.702,100.449,7.172,7.166
2026-05-26 12:02:32.078,112.257,96.421,7.269,7.271
2026-05-26 12:02:32.224,135.088,120.665,7.307,7.305
2026-05-26 12:02:32.337,101.703,87.826,7.371,7.363
2026-05-26 12:02:32.544,195.585,182.545,7.203,7.202
2026-05-26 12:02:32.686,128.588,114.722,7.247,7.253
2026-05-26 12:02:32.832,133.074,118.172,7.207,7.208
2026-05-26 12:02:33.010,166.361,154.162,7.148,7.145
2026-05-26 12:02:33.140,118.402,106.32,7.166,7.166
2026-05-26 12:02:33.270,120.308,103.06,7.156,7.154
2026-05-26 12:02:33.398,115.861,99.928,7.207,7.205
2026-05-26 12:02:33.522,113.563,97.212,7.302,7.297
2026-05-26 12:02:33.975,441.208,423.492,6.745,6.742
2026-05-26 12:02:34.207,220.923,208.55,6.575,6.575
2026-05-26 12:02:34.326,105.238,92.315,6.634,6.638
2026-05-26 12:02:34.491,153.395,140.83,6.631,6.632
2026-05-26 12:02:34.613,110.605,97.911,6.628,6.628
2026-05-26 12:02:34.750,124.785,111.364,6.619,6.62
2026-05-26 12:02:34.867,103.628,90.978,6.631,6.638
2026-05-26 12:02:35.026,147.868,136.367,6.584,6.584
2026-05-26 12:02:35.160,120.494,108.314,6.627,6.629
2026-05-26 12:02:35.304,131.957,115.746,6.58,6.58
2026-05-26 12:02:35.423,107.827,94.122,6.64,6.641
2026-05-26 12:02:35.574,137.046,122.019,6.589,6.596
2026-05-26 12:02:35.725,138.296,123.706,6.583,6.587
2026-05-26 12:02:35.838,101.707,88.875,6.624,6.618
2026-05-26 12:02:35.987,137.91,124.447,6.575,6.575
2026-05-26 12:02:36.129,128.413,115.33,6.578,6.58
2026-05-26 12:02:36.254,114.61,98.759,6.557,6.557
2026-05-26 12:02:36.421,157.011,141.815,6.495,6.493
2026-05-26 12:02:36.536,103.636,90.396,6.505,6.506
2026-05-26 12:02:36.674,124.585,110.591,6.517,6.52
2026-05-26 12:02:36.809,123.474,110.682,6.486,6.485
2026-05-26 12:02:36.985,164.615,151.077,6.53,6.531
2026-05-26 12:02:37.120,120.58,107.977,6.54,6.541
2026-05-26 12:02:37.311,179.017,163.402,6.475,6.47
2026-05-26 12:02:37.432,110.428,98.315,6.558,6.556
2026-05-26 12:02:37.628,184.622,170.723,6.462,6.461
2026-05-26 12:02:37.752,113.333,101.593,6.471,6.471
2026-05-26 12:02:37.903,141.648,125.948,6.437,6.435
2026-05-26 12:02:38.041,121.714,107.834,6.418,6.426
2026-05-26 12:02:38.175,121.975,108.764,6.905,6.906
2026-05-26 12:02:38.316,125.697,110.664,7.057,7.063
2026-05-26 12:02:38.457,127.466,114.275,7.021,7.02
2026-05-26 12:02:38.623,152.61,135.648,7.018,7.024
2026-05-26 12:02:38.807,169.812,156.085,6.916,6.92
2026-05-26 12:02:38.948,128.688,115.887,6.908,6.909
2026-05-26 12:02:39.082,122.235,108.238,6.88,6.877
2026-05-26 12:02:39.212,117.615,103.985,6.928,6.93
