timestamp,end_to_end_latency_ms,inference_latency_ms,end_to_end_fps,inference_fps
2026-05-26 12:02:39.348,123.863,109.626,6.926,6.923
2026-05-26 12:02:39.480,119.702,107.512,6.945,6.944
2026-05-26 12:02:39.600,108.597,93.977,6.943,6.942
2026-05-26 12:02:39.749,137.778,124.421,6.946,6.939
2026-05-26 12:02:39.886,123.828,111.525,6.969,6.968
2026-05-26 12:02:40.001,104.936,90.755,6.966,6.963
2026-05-26 12:02:40.179,166.801,153.136,6.917,6.917
2026-05-26 12:02:40.364,173.553,160.472,6.849,6.844
2026-05-26 12:02:40.504,125.706,113.807,6.823,6.829
2026-05-26 12:02:40.637,121.048,106.886,6.878,6.88
2026-05-26 12:02:40.763,115.869,99.517,6.86,6.859
2026-05-26 12:02:40.919,144.651,130.035,6.832,6.827
2026-05-26 12:02:41.060,126.511,114.11,6.821,6.826
2026-05-26 12:02:41.185,113.73,99.351,6.904,6.904
2026-05-26 12:02:41.345,149.356,134.235,6.863,6.857
2026-05-26 12:02:41.479,122.074,110.156,6.958,6.957
2026-05-26 12:02:41.599,109.714,94.067,6.96,6.959
2026-05-26 12:02:41.763,152.856,139.519,7.013,7.013
2026-05-26 12:02:41.936,161.461,148.998,6.932,6.933
2026-05-26 12:02:42.086,138.07,122.641,6.933,6.941
2026-05-26 12:02:42.239,140.411,125.79,6.908,6.905
2026-05-26 12:02:42.364,114.16,102.065,6.922,6.921
2026-05-26 12:02:42.577,201.661,185.972,6.806,6.801
2026-05-26 12:02:42.712,123.267,110.525,6.816,6.812
2026-05-26 12:02:42.836,112.937,98.109,6.884,6.877
2026-05-26 12:02:42.954,107.129,91.384,6.992,6.99
2026-05-26 12:02:43.094,127.499,114.162,6.995,6.994
2026-05-26 12:02:43.298,192.015,179.592,6.879,6.879
2026-05-26 12:02:43.484,173.757,161.911,6.788,6.788
2026-05-26 12:02:43.619,121.039,108.903,6.789,6.792
2026-05-26 12:02:43.738,107.486,91.09,6.811,6.811
2026-05-26 12:02:43.916,168.059,154.721,6.72,6.718
2026-05-26 12:02:44.042,114.304,101.731,6.755,6.756
2026-05-26 12:02:44.172,119.704,104.269,6.767,6.762
2026-05-26 12:02:44.326,142.047,126.676,6.706,6.708
2026-05-26 12:02:44.440,103.404,90.992,6.807,6.806
2026-05-26 12:02:44.571,120.674,107.072,6.893,6.892
2026-05-26 12:02:44.691,108.503,90.746,6.926,6.921
2026-05-26 12:02:44.833,128.477,114.044,6.911,6.913
2026-05-26 12:02:45.002,155.739,143.837,6.842,6.845
2026-05-26 12:02:45.177,163.28,149.871,6.811,6.812
2026-05-26 12:02:45.331,135.33,121.964,6.79,6.8
2026-05-26 12:02:45.706,363.725,341.075,6.415,6.413
2026-05-26 12:02:45.846,126.588,114.034,6.444,6.447
2026-05-26 12:02:45.996,138.379,123.519,6.42,6.422
2026-05-26 12:02:46.135,125.099,113.46,6.393,6.398
2026-05-26 12:02:46.309,161.559,144.55,6.379,6.381
2026-05-26 12:02:46.429,109.192,97.199,6.453,6.453
2026-05-26 12:02:46.620,178.684,164.332,6.397,6.394
2026-05-26 12:02:46.779,144.303,131.498,6.388,6.389
2026-05-26 12:02:46.902,112.113,99.851,6.391,6.391
2026-05-26 12:02:47.047,134.678,122.0,6.488,6.487
2026-05-26 12:02:47.210,150.389,137.634,6.447,6.45
2026-05-26 12:02:47.350,127.702,115.183,6.425,6.427
2026-05-26 12:02:47.469,107.43,93.144,6.423,6.423
2026-05-26 12:02:47.652,173.282,156.88,6.362,6.359
2026-05-26 12:02:47.784,117.805,105.557,6.465,6.467
2026-05-26 12:02:47.968,174.492,159.984,6.467,6.463
2026-05-26 12:02:48.157,177.308,164.232,6.39,6.387
2026-05-26 12:02:48.307,135.049,120.601,6.346,6.353
2026-05-26 12:02:48.734,416.401,403.561,6.019,6.019
2026-05-26 12:02:48.845,99.788,87.047,6.038,6.038
2026-05-26 12:02:49.036,175.64,163.515,5.962,5.968
2026-05-26 12:02:49.197,150.651,137.072,5.953,5.952
2026-05-26 12:02:49.340,130.614,116.36,5.918,5.923
2026-05-26 12:02:49.488,132.989,120.65,5.897,5.903
2026-05-26 12:02:49.675,174.314,160.141,5.819,5.82
2026-05-26 12:02:49.792,103.194,90.168,5.848,5.848
2026-05-26 12:02:49.920,115.525,104.122,5.897,5.896
2026-05-26 12:02:50.082,151.094,136.53,5.912,5.912
2026-05-26 12:02:50.201,106.545,93.344,5.955,5.945
2026-05-26 12:02:50.327,114.971,102.976,6.275,6.276
2026-05-26 12:02:50.470,127.782,113.212,6.272,6.274
2026-05-26 12:02:50.591,109.918,97.348,6.312,6.309
2026-05-26 12:02:50.713,110.312,96.487,6.334,6.332
2026-05-26 12:02:50.827,103.669,90.282,6.42,6.415
2026-05-26 12:02:50.950,111.907,99.165,6.414,6.415
2026-05-26 12:02:51.101,139.657,122.337,6.471,6.47
2026-05-26 12:02:51.275,160.868,147.247,6.451,6.446
2026-05-26 12:02:51.398,111.647,99.949,6.45,6.451
2026-05-26 12:02:51.543,133.839,119.309,6.45,6.452
2026-05-26 12:02:51.672,117.785,104.924,6.499,6.497
2026-05-26 12:02:51.790,106.481,91.002,6.532,6.53
2026-05-26 12:02:51.934,131.516,117.746,6.495,6.497
2026-05-26 12:02:52.063,117.458,105.388,6.575,6.576
2026-05-26 12:02:52.227,154.009,139.817,6.527,6.522
2026-05-26 12:02:52.358,118.999,106.399,6.606,6.61
2026-05-26 12:02:52.526,157.247,143.175,6.637,6.636
2026-05-26 12:02:52.640,104.218,90.812,6.692,6.682
2026-05-26 12:02:52.814,161.237,148.491,7.108,7.111
2026-05-26 12:02:52.934,107.784,96.291,7.093,7.093
2026-05-26 12:02:53.090,145.276,130.422,7.153,7.147
2026-05-26 12:02:53.225,123.656,110.145,7.199,7.201
2026-05-26 12:02:53.371,131.414,115.777,7.195,7.194
2026-05-26 12:02:53.504,121.425,108.401,7.221,7.217
2026-05-26 12:02:53.672,155.465,137.385,7.256,7.255
2026-05-26 12:02:53.794,111.087,97.255,7.247,7.242
2026-05-26 12:02:53.908,102.954,89.21,7.272,7.269
2026-05-26 12:02:54.037,116.739,102.751,7.334,7.336
2026-05-26 12:02:54.167,117.151,101.446,7.313,7.314
2026-05-26 12:02:54.388,209.396,193.997,7.143,7.143
2026-05-26 12:02:54.516,115.288,103.273,7.167,7.165
2026-05-26 12:02:54.645,117.613,102.841,7.152,7.155
2026-05-26 12:02:54.778,120.453,106.712,7.135,7.135
2026-05-26 12:02:54.897,109.558,96.604,7.124,7.124
2026-05-26 12:02:55.065,154.753,139.769,7.048,7.049
2026-05-26 12:02:55.199,122.022,108.595,7.077,7.078
2026-05-26 12:02:55.588,377.344,362.783,6.722,6.723
2026-05-26 12:02:55.737,135.83,120.781,6.684,6.686
2026-05-26 12:02:55.912,164.395,151.755,6.638,6.636
2026-05-26 12:02:56.028,104.952,93.458,6.657,6.657
2026-05-26 12:02:56.169,127.623,115.427,6.622,6.625
2026-05-26 12:02:56.293,112.921,99.614,6.654,6.65
2026-05-26 12:02:56.412,108.171,92.811,6.668,6.668
2026-05-26 12:02:56.567,142.934,130.667,6.682,6.684
2026-05-26 12:02:56.692,114.012,102.042,6.691,6.69
2026-05-26 12:02:56.814,110.925,96.933,6.763,6.764
2026-05-26 12:02:56.930,103.546,88.376,6.761,6.765
2026-05-26 12:02:57.077,133.957,120.112,6.803,6.807
2026-05-26 12:02:57.239,147.361,134.062,6.737,6.741
2026-05-26 12:02:57.422,174.205,160.798,6.694,6.692
2026-05-26 12:02:57.591,157.0,144.608,6.643,6.642
2026-05-26 12:02:57.718,116.172,103.657,6.672,6.667
2026-05-26 12:02:57.844,114.127,97.07,6.682,6.682
2026-05-26 12:02:57.958,102.443,88.272,6.766,6.763
2026-05-26 12:02:58.083,112.752,100.064,6.762,6.762
2026-05-26 12:02:58.257,163.136,147.861,6.668,6.668
2026-05-26 12:02:58.401,129.861,116.531,6.645,6.646
2026-05-26 12:02:58.591,179.238,162.473,6.555,6.552
2026-05-26 12:02:58.723,119.06,105.602,6.689,6.694
2026-05-26 12:02:58.836,101.415,86.876,6.713,6.71
2026-05-26 12:02:59.028,181.012,168.043,6.617,6.615
2026-05-26 12:02:59.144,104.586,92.304,6.641,6.641
2026-05-26 12:02:59.304,148.65,135.141,6.581,6.584
2026-05-26 12:02:59.427,110.947,97.621,6.648,6.648
2026-05-26 12:02:59.567,127.158,115.236,6.64,6.639
2026-05-26 12:02:59.712,132.917,118.913,7.033,7.035
2026-05-26 12:02:59.829,106.067,94.034,7.087,7.084
2026-05-26 12:02:59.958,117.561,105.405,7.167,7.168
2026-05-26 12:03:00.102,130.549,112.949,7.119,7.122
2026-05-26 12:03:00.225,110.977,98.317,7.149,7.148
2026-05-26 12:03:00.384,147.758,133.827,7.088,7.09
2026-05-26 12:03:00.567,170.348,157.044,6.98,6.984
2026-05-26 12:03:00.683,104.917,92.947,7.045,7.045
2026-05-26 12:03:00.814,119.419,104.512,7.035,7.037
2026-05-26 12:03:00.938,112.53,98.119,7.032,7.034
2026-05-26 12:03:01.099,151.136,137.005,6.955,6.951
2026-05-26 12:03:01.221,110.099,95.646,6.998,6.995
2026-05-26 12:03:01.359,124.083,111.071,7.037,7.036
2026-05-26 12:03:01.532,159.529,147.628,7.057,7.061
2026-05-26 12:03:01.664,121.153,109.336,7.12,7.12
2026-05-26 12:03:01.822,148.605,131.567,7.065,7.064
2026-05-26 12:03:01.990,155.935,141.405,6.995,6.996
2026-05-26 12:03:02.164,162.922,150.368,6.895,6.895
2026-05-26 12:03:02.326,150.185,137.06,6.834,6.835
2026-05-26 12:03:02.544,205.194,193.485,6.765,6.767
2026-05-26 12:03:02.687,129.183,116.882,6.766,6.767
2026-05-26 12:03:02.797,99.175,86.603,6.895,6.895
2026-05-26 12:03:02.936,127.141,114.495,6.884,6.88
2026-05-26 12:03:03.069,118.14,104.715,6.851,6.857
2026-05-26 12:03:03.193,112.313,97.376,6.962,6.965
2026-05-26 12:03:03.347,141.598,127.439,6.9,6.901
2026-05-26 12:03:03.488,128.427,116.48,6.931,6.932
2026-05-26 12:03:03.669,169.563,154.621,6.836,6.835
2026-05-26 12:03:03.792,112.202,98.987,6.863,6.862
2026-05-26 12:03:03.913,110.3,95.917,6.902,6.897
2026-05-26 12:03:04.316,390.546,376.674,6.462,6.465
2026-05-26 12:03:04.437,109.649,95.758,6.475,6.475
2026-05-26 12:03:04.576,127.146,113.997,6.482,6.48
2026-05-26 12:03:04.700,111.073,98.928,6.48,6.482
2026-05-26 12:03:04.839,127.351,114.948,6.51,6.509
2026-05-26 12:03:04.950,99.007,85.97,6.616,6.615
2026-05-26 12:03:05.102,141.158,127.544,6.563,6.563
2026-05-26 12:03:05.262,147.811,133.593,6.521,6.52
2026-05-26 12:03:05.389,116.353,104.579,6.516,6.514
2026-05-26 12:03:05.533,131.426,114.703,6.541,6.545
2026-05-26 12:03:05.658,115.657,103.331,6.535,6.531
2026-05-26 12:03:05.783,112.339,97.484,6.556,6.553
2026-05-26 12:03:05.904,109.871,95.229,6.632,6.632
2026-05-26 12:03:06.037,119.631,104.139,6.632,6.635
2026-05-26 12:03:06.195,147.42,135.0,6.632,6.634
2026-05-26 12:03:06.324,117.354,105.143,6.691,6.69
2026-05-26 12:03:06.464,128.307,112.583,6.744,6.746
2026-05-26 12:03:06.599,121.06,108.99,6.787,6.789
2026-05-26 12:03:06.859,209.096,191.587,6.72,6.785
2026-05-26 12:03:07.147,278.023,260.012,6.502,6.495
2026-05-26 12:03:07.262,104.1,89.926,6.495,6.496
2026-05-26 12:03:07.426,152.74,139.115,6.459,6.458
2026-05-26 12:03:07.631,193.664,181.928,6.356,6.351
2026-05-26 12:03:07.756,111.359,99.727,6.356,6.356
2026-05-26 12:03:07.876,107.907,95.095,6.403,6.403
2026-05-26 12:03:08.018,130.721,114.947,6.402,6.403
2026-05-26 12:03:08.162,131.364,118.409,6.455,6.457
2026-05-26 12:03:08.369,196.194,181.493,6.336,6.337
2026-05-26 12:03:08.511,128.521,115.73,6.307,6.312
2026-05-26 12:03:08.695,173.214,158.954,6.622,6.619
2026-05-26 12:03:08.810,103.933,91.856,6.631,6.631
2026-05-26 12:03:08.943,122.854,110.943,6.641,6.638
2026-05-26 12:03:09.089,133.944,115.926,6.607,6.61
2026-05-26 12:03:09.222,120.208,107.353,6.617,6.618
2026-05-26 12:03:09.354,120.361,104.452,6.585,6.584
2026-05-26 12:03:09.518,152.216,135.079,6.567,6.568
2026-05-26 12:03:09.645,111.431,97.554,6.616,6.622
2026-05-26 12:03:09.774,114.766,100.724,6.614,6.618
2026-05-26 12:03:09.908,121.67,108.041,6.628,6.628
2026-05-26 12:03:10.052,126.955,111.483,6.601,6.611
2026-05-26 12:03:10.195,128.74,115.315,6.573,6.577
2026-05-26 12:03:10.329,119.177,106.577,6.554,6.559
2026-05-26 12:03:10.458,117.685,103.162,6.559,6.556
2026-05-26 12:03:10.612,140.9,125.241,6.566,6.569
2026-05-26 12:03:10.730,107.593,95.373,6.583,6.58
2026-05-26 12:03:10.845,104.595,91.483,6.619,6.618
2026-05-26 12:03:10.971,113.983,101.109,6.634,6.631
2026-05-26 12:03:11.102,119.822,104.057,6.836,6.768
2026-05-26 12:03:11.239,125.12,109.511,7.088,7.092
2026-05-26 12:03:11.453,203.579,190.788,6.919,6.919
2026-05-26 12:03:11.570,106.706,93.984,6.998,6.997
2026-05-26 12:03:11.699,117.155,103.219,7.129,7.129
2026-05-26 12:03:11.821,110.779,95.507,7.134,7.13
2026-05-26 12:03:11.953,118.436,104.829,7.113,7.116
2026-05-26 12:03:12.079,114.016,99.372,7.14,7.14
2026-05-26 12:03:12.250,160.257,145.042,7.094,7.089
2026-05-26 12:03:12.378,116.04,101.903,7.235,7.234
2026-05-26 12:03:12.546,158.479,141.402,7.187,7.181
2026-05-26 12:03:12.700,140.957,127.842,7.241,7.246
2026-05-26 12:03:12.816,102.054,89.606,7.24,7.244
2026-05-26 12:03:12.982,154.291,142.747,7.18,7.183
2026-05-26 12:03:13.108,112.063,98.948,7.217,7.216
2026-05-26 12:03:13.286,166.769,153.925,7.136,7.135
2026-05-26 12:03:13.420,122.32,108.636,7.133,7.134
2026-05-26 12:03:13.618,187.165,170.922,7.073,7.072
2026-05-26 12:03:13.737,107.885,95.274,7.088,7.08
2026-05-26 12:03:13.849,102.971,89.702,7.116,7.108
2026-05-26 12:03:13.984,121.437,108.894,7.115,7.116
2026-05-26 12:03:14.110,114.662,101.435,7.145,7.135
2026-05-26 12:03:14.239,117.008,102.129,7.171,7.166
2026-05-26 12:03:14.372,121.549,106.667,7.173,7.167
2026-05-26 12:03:14.568,185.328,168.021,7.055,7.057
2026-05-26 12:03:14.694,114.443,100.477,7.104,7.101
2026-05-26 12:03:14.818,113.239,99.005,7.093,7.094
2026-05-26 12:03:14.952,121.243,106.668,7.062,7.064
2026-05-26 12:03:15.076,111.653,98.001,7.065,7.065
2026-05-26 12:03:15.227,138.21,121.679,7.03,7.036
2026-05-26 12:03:15.398,159.744,148.095,6.973,6.97
2026-05-26 12:03:15.522,113.08,99.923,7.127,7.128
2026-05-26 12:03:15.668,135.822,120.505,7.077,7.076
2026-05-26 12:03:15.809,127.514,114.16,7.056,7.06
2026-05-26 12:03:15.927,105.263,92.496,7.063,7.066
2026-05-26 12:03:16.143,206.265,193.561,6.921,6.915
2026-05-26 12:03:16.272,116.901,104.172,6.918,6.915
2026-05-26 12:03:16.394,110.45,94.572,6.998,7.001
2026-05-26 12:03:16.593,188.782,176.341,6.879,6.877
2026-05-26 12:03:16.710,104.73,92.39,6.965,6.968
2026-05-26 12:03:16.827,104.904,92.812,7.028,7.024
2026-05-26 12:03:17.193,356.597,344.482,6.626,6.62
2026-05-26 12:03:17.358,153.93,140.971,6.626,6.627
2026-05-26 12:03:17.571,199.276,187.206,6.498,6.497
2026-05-26 12:03:17.737,156.154,142.794,6.516,6.512
2026-05-26 12:03:17.853,105.348,91.562,6.541,6.54
2026-05-26 12:03:17.985,120.428,108.981,6.64,6.641
2026-05-26 12:03:18.129,128.92,114.437,6.603,6.607
2026-05-26 12:03:18.262,122.613,106.438,6.572,6.573
2026-05-26 12:03:18.400,124.113,108.075,6.567,6.569
2026-05-26 12:03:18.528,115.466,100.392,6.565,6.568
2026-05-26 12:03:18.686,146.189,130.941,6.522,6.522
2026-05-26 12:03:18.806,107.785,95.065,6.54,6.542
2026-05-26 12:03:18.921,103.506,91.453,6.662,6.662
2026-05-26 12:03:19.139,207.271,193.241,6.524,6.525
2026-05-26 12:03:19.320,169.041,154.874,6.442,6.443
2026-05-26 12:03:19.447,116.851,103.11,6.452,6.448
2026-05-26 12:03:19.582,122.908,107.371,6.435,6.436
2026-05-26 12:03:19.703,109.658,96.764,6.479,6.474
2026-05-26 12:03:19.840,125.349,112.373,6.528,6.529
2026-05-26 12:03:19.965,113.504,101.274,6.526,6.526
2026-05-26 12:03:20.134,155.729,140.921,6.494,6.498
2026-05-26 12:03:20.267,120.27,107.495,6.505,6.504
2026-05-26 12:03:20.384,106.863,91.762,6.507,6.503
2026-05-26 12:03:20.557,162.313,149.43,6.571,6.571
2026-05-26 12:03:20.759,191.161,178.356,6.463,6.461
2026-05-26 12:03:20.874,104.309,92.206,6.472,6.472
2026-05-26 12:03:21.023,136.588,121.133,6.547,6.554
2026-05-26 12:03:21.147,112.523,100.659,6.535,6.535
2026-05-26 12:03:21.291,132.221,113.542,6.496,6.501
2026-05-26 12:03:21.416,110.134,97.932,6.867,6.875
2026-05-26 12:03:21.553,125.56,110.952,6.913,6.915
2026-05-26 12:03:21.665,100.434,88.037,7.083,7.079
2026-05-26 12:03:21.800,121.503,107.182,7.137,7.144
2026-05-26 12:03:21.912,100.824,85.621,7.145,7.142
2026-05-26 12:03:22.046,121.57,108.782,7.143,7.143
2026-05-26 12:03:22.232,174.731,160.098,7.067,7.063
2026-05-26 12:03:22.377,131.348,118.419,7.047,7.055
2026-05-26 12:03:22.550,162.66,149.815,6.988,6.982
2026-05-26 12:03:22.687,121.266,108.773,6.973,6.976
2026-05-26 12:03:22.810,110.297,96.629,7.031,7.032
2026-05-26 12:03:22.936,114.545,102.627,7.021,7.019
2026-05-26 12:03:23.059,111.1,96.899,7.008,7.008
2026-05-26 12:03:23.187,116.702,100.963,7.165,7.165
2026-05-26 12:03:23.342,142.243,127.671,7.21,7.212
2026-05-26 12:03:23.473,119.277,107.512,7.203,7.206
2026-05-26 12:03:23.602,119.462,105.905,7.214,7.209
2026-05-26 12:03:23.746,133.085,114.265,7.173,7.174
2026-05-26 12:03:23.891,131.8,118.269,7.16,7.162
2026-05-26 12:03:24.023,119.373,104.357,7.148,7.151
2026-05-26 12:03:24.183,148.915,133.699,7.162,7.159
2026-05-26 12:03:24.296,102.607,89.661,7.198,7.194
2026-05-26 12:03:24.428,120.104,107.645,7.17,7.174
2026-05-26 12:03:24.573,132.061,118.826,7.221,7.227
2026-05-26 12:03:24.700,112.228,99.648,7.359,7.365
2026-05-26 12:03:24.818,104.326,89.172,7.353,7.358
2026-05-26 12:03:24.931,102.218,90.59,7.42,7.412
2026-05-26 12:03:25.069,123.059,109.783,7.395,7.4
2026-05-26 12:03:25.207,125.052,111.327,7.406,7.402
2026-05-26 12:03:25.395,178.484,164.949,7.289,7.279
2026-05-26 12:03:25.512,105.927,93.997,7.326,7.323
2026-05-26 12:03:25.651,127.167,114.134,7.275,7.277
2026-05-26 12:03:25.784,119.13,105.701,7.279,7.28
2026-05-26 12:03:25.908,110.112,93.613,7.257,7.263
2026-05-26 12:03:26.051,131.363,118.305,7.24,7.241
2026-05-26 12:03:26.216,152.215,139.537,7.279,7.281
2026-05-26 12:03:26.384,157.384,144.714,7.236,7.231
2026-05-26 12:03:26.529,132.145,117.707,7.288,7.295
2026-05-26 12:03:26.678,136.696,121.145,7.266,7.262
2026-05-26 12:03:26.790,100.856,89.174,7.286,7.283
2026-05-26 12:03:26.978,176.348,163.691,7.176,7.174
2026-05-26 12:03:27.144,155.129,143.454,7.1,7.099
2026-05-26 12:03:27.270,116.587,103.966,7.103,7.098
2026-05-26 12:03:27.655,374.792,356.252,6.724,6.72
2026-05-26 12:03:27.793,124.365,108.303,6.713,6.717
2026-05-26 12:03:27.906,100.777,88.983,6.737,6.741
2026-05-26 12:03:28.044,125.556,113.273,6.748,6.747
2026-05-26 12:03:28.194,138.488,125.68,6.739,6.739
2026-05-26 12:03:28.322,116.933,105.077,6.745,6.742
2026-05-26 12:03:28.508,171.685,154.987,6.705,6.706
2026-05-26 12:03:28.636,116.466,102.132,6.682,6.684
2026-05-26 12:03:28.760,112.634,97.68,6.695,6.693
2026-05-26 12:03:28.895,121.863,109.575,6.709,6.709
2026-05-26 12:03:29.020,114.666,102.887,6.713,6.706
2026-05-26 12:03:29.146,115.765,99.818,6.701,6.695
2026-05-26 12:03:29.270,112.977,97.083,6.683,6.686
2026-05-26 12:03:29.393,111.094,97.264,6.707,6.702
2026-05-26 12:03:29.534,130.871,116.968,6.701,6.7
2026-05-26 12:03:29.693,146.874,133.614,6.747,6.75
2026-05-26 12:03:29.823,118.17,105.745,6.726,6.729
2026-05-26 12:03:29.976,141.206,126.138,6.706,6.706
2026-05-26 12:03:30.125,134.516,119.484,6.681,6.685
2026-05-26 12:03:30.256,118.297,105.37,6.671,6.668
2026-05-26 12:03:30.417,147.691,133.726,6.642,6.644
2026-05-26 12:03:30.538,107.51,93.133,6.71,6.711
2026-05-26 12:03:30.683,130.38,118.062,6.746,6.752
2026-05-26 12:03:30.798,103.061,91.021,6.794,6.789
2026-05-26 12:03:30.923,115.342,102.558,6.832,6.825
2026-05-26 12:03:31.067,130.562,114.108,6.78,6.787
2026-05-26 12:03:31.229,148.505,135.247,6.821,6.824
2026-05-26 12:03:31.354,113.647,100.669,6.888,6.889
2026-05-26 12:03:31.506,139.985,124.768,6.846,6.85
2026-05-26 12:03:31.680,162.794,149.751,7.205,7.207
2026-05-26 12:03:31.792,101.671,89.956,7.252,7.245
2026-05-26 12:03:31.928,124.307,112.253,7.21,7.209
2026-05-26 12:03:32.078,133.829,121.805,7.188,7.197
2026-05-26 12:03:32.218,125.633,113.473,7.207,7.21
