timestamp,end_to_end_latency_ms,inference_latency_ms,end_to_end_fps,inference_fps
2026-05-26 12:03:32.340,111.322,98.484,7.217,7.217
2026-05-26 12:03:32.512,159.816,143.727,7.243,7.247
2026-05-26 12:03:32.680,156.576,143.785,7.172,7.17
2026-05-26 12:03:32.792,101.019,88.879,7.192,7.192
2026-05-26 12:03:32.916,109.892,97.023,7.213,7.214
2026-05-26 12:03:33.044,117.696,104.955,7.206,7.207
2026-05-26 12:03:33.236,181.167,164.635,7.09,7.091
2026-05-26 12:03:33.369,119.854,106.955,7.075,7.077
2026-05-26 12:03:33.488,107.883,93.634,7.082,7.08
2026-05-26 12:03:33.616,114.558,101.541,7.106,7.108
2026-05-26 12:03:33.735,107.962,92.324,7.175,7.175
2026-05-26 12:03:33.890,143.921,131.362,7.132,7.129
2026-05-26 12:03:34.010,109.063,97.482,7.188,7.186
2026-05-26 12:03:34.188,166.778,153.353,7.138,7.129
2026-05-26 12:03:34.320,121.024,108.327,7.134,7.133
2026-05-26 12:03:34.461,127.53,112.195,7.172,7.17
2026-05-26 12:03:34.589,117.535,106.079,7.159,7.153
2026-05-26 12:03:34.774,174.167,159.93,7.09,7.082
2026-05-26 12:03:34.883,98.434,86.413,7.098,7.099
2026-05-26 12:03:35.042,147.522,134.182,7.04,7.044
2026-05-26 12:03:35.187,128.547,116.606,7.039,7.042
2026-05-26 12:03:35.305,106.662,93.578,7.115,7.112
2026-05-26 12:03:35.433,117.485,103.917,7.11,7.108
2026-05-26 12:03:35.574,129.269,113.098,7.128,7.129
2026-05-26 12:03:35.720,131.697,116.478,7.177,7.185
2026-05-26 12:03:35.840,105.33,93.373,7.165,7.17
2026-05-26 12:03:35.974,121.614,110.234,7.168,7.169
2026-05-26 12:03:36.117,129.075,116.875,7.18,7.175
2026-05-26 12:03:36.520,392.173,377.282,6.742,6.736
2026-05-26 12:03:36.655,123.629,110.106,6.721,6.722
2026-05-26 12:03:36.780,113.855,98.033,6.795,6.789
2026-05-26 12:03:36.913,120.368,105.419,6.851,6.853
2026-05-26 12:03:37.035,110.569,98.005,6.835,6.836
2026-05-26 12:03:37.182,135.382,120.125,6.797,6.796
2026-05-26 12:03:37.298,104.095,91.554,6.818,6.819
2026-05-26 12:03:37.487,173.036,158.382,6.822,6.834
2026-05-26 12:03:37.637,137.779,120.089,6.795,6.796
2026-05-26 12:03:37.847,199.419,186.348,6.653,6.653
2026-05-26 12:03:37.968,109.625,96.495,6.663,6.662
2026-05-26 12:03:38.108,127.871,113.357,6.631,6.633
2026-05-26 12:03:38.228,109.78,97.237,6.685,6.683
2026-05-26 12:03:38.364,122.406,108.818,6.66,6.664
2026-05-26 12:03:38.476,101.244,89.466,6.762,6.763
2026-05-26 12:03:38.612,123.01,109.754,6.757,6.758
2026-05-26 12:03:38.783,159.761,147.41,6.709,6.707
2026-05-26 12:03:38.901,109.005,95.173,6.725,6.725
2026-05-26 12:03:39.034,119.406,105.223,6.808,6.811
2026-05-26 12:03:39.169,122.892,109.507,6.766,6.768
2026-05-26 12:03:39.355,174.153,159.678,6.724,6.723
2026-05-26 12:03:39.488,122.317,109.958,6.742,6.734
2026-05-26 12:03:39.624,123.119,107.966,6.715,6.716
2026-05-26 12:03:39.774,138.42,123.936,6.68,6.683
2026-05-26 12:03:39.896,109.003,96.929,6.71,6.711
2026-05-26 12:03:40.034,125.949,111.796,6.723,6.718
2026-05-26 12:03:40.166,120.532,107.692,6.703,6.7
2026-05-26 12:03:40.288,110.914,94.877,6.723,6.721
2026-05-26 12:03:40.431,130.756,117.027,6.722,6.722
2026-05-26 12:03:40.586,142.482,129.135,7.132,7.137
2026-05-26 12:03:40.721,122.682,108.432,7.133,7.136
2026-05-26 12:03:40.874,141.606,125.77,7.085,7.087
2026-05-26 12:03:40.997,112.103,99.541,7.1,7.1
2026-05-26 12:03:41.139,127.853,113.831,7.066,7.071
2026-05-26 12:03:41.278,124.867,111.272,7.08,7.082
2026-05-26 12:03:41.428,135.143,121.849,7.021,7.028
2026-05-26 12:03:41.550,109.911,97.616,7.139,7.127
2026-05-26 12:03:41.684,121.226,108.069,7.165,7.165
2026-05-26 12:03:41.828,131.615,117.534,7.284,7.29
2026-05-26 12:03:41.944,102.325,91.0,7.294,7.294
2026-05-26 12:03:42.065,107.885,96.09,7.33,7.33
2026-05-26 12:03:42.217,141.15,124.564,7.269,7.273
2026-05-26 12:03:42.356,127.81,114.507,7.266,7.26
2026-05-26 12:03:42.549,181.977,166.039,7.12,7.121
2026-05-26 12:03:42.676,114.288,100.735,7.136,7.136
2026-05-26 12:03:42.791,103.238,89.266,7.235,7.236
2026-05-26 12:03:42.911,108.929,96.205,7.232,7.234
2026-05-26 12:03:43.036,111.115,97.783,7.245,7.248
2026-05-26 12:03:43.222,174.843,160.062,7.156,7.154
2026-05-26 12:03:43.351,118.136,105.225,7.257,7.257
2026-05-26 12:03:43.484,122.026,106.578,7.259,7.257
2026-05-26 12:03:43.630,133.344,117.752,7.24,7.241
2026-05-26 12:03:43.764,122.064,109.254,7.268,7.268
2026-05-26 12:03:43.900,123.963,106.39,7.242,7.244
2026-05-26 12:03:44.137,225.333,210.598,7.068,7.069
2026-05-26 12:03:44.259,110.178,96.756,7.086,7.086
2026-05-26 12:03:44.380,109.891,94.981,7.087,7.087
2026-05-26 12:03:44.520,129.734,114.413,7.092,7.092
2026-05-26 12:03:44.641,109.596,96.675,7.15,7.148
2026-05-26 12:03:44.774,121.505,108.719,7.154,7.15
2026-05-26 12:03:44.899,113.701,101.498,7.204,7.202
2026-05-26 12:03:45.067,153.197,136.719,7.126,7.131
2026-05-26 12:03:45.232,154.498,140.777,7.085,7.079
2026-05-26 12:03:45.379,134.019,120.339,7.072,7.071
2026-05-26 12:03:45.559,167.7,155.048,7.02,7.015
2026-05-26 12:03:45.681,111.459,99.769,7.019,7.017
2026-05-26 12:03:45.798,104.231,89.802,7.05,7.048
2026-05-26 12:03:46.175,366.257,353.115,6.671,6.667
2026-05-26 12:03:46.365,177.51,164.735,6.558,6.56
2026-05-26 12:03:46.551,175.664,162.847,6.464,6.461
2026-05-26 12:03:46.676,112.924,99.911,6.505,6.505
2026-05-26 12:03:46.799,111.918,97.523,6.527,6.528
2026-05-26 12:03:46.924,114.248,100.484,6.629,6.628
2026-05-26 12:03:47.119,185.689,170.29,6.527,6.523
2026-05-26 12:03:47.258,125.591,111.354,6.492,6.494
2026-05-26 12:03:47.388,119.587,105.941,6.479,6.475
2026-05-26 12:03:47.556,156.682,141.82,6.417,6.413
2026-05-26 12:03:47.684,114.194,101.068,6.499,6.503
2026-05-26 12:03:47.800,103.413,88.802,6.519,6.52
2026-05-26 12:03:47.942,130.217,116.049,6.504,6.507
2026-05-26 12:03:48.079,125.829,113.075,6.518,6.517
2026-05-26 12:03:48.213,121.61,106.076,6.519,6.518
2026-05-26 12:03:48.396,169.883,155.722,6.45,6.45
2026-05-26 12:03:48.518,108.691,96.376,6.619,6.62
2026-05-26 12:03:48.720,190.898,176.886,6.5,6.5
2026-05-26 12:03:48.840,106.355,92.997,6.502,6.507
2026-05-26 12:03:48.976,123.737,112.581,6.509,6.507
2026-05-26 12:03:49.135,144.859,131.99,6.453,6.457
2026-05-26 12:03:49.269,119.775,105.495,6.452,6.456
2026-05-26 12:03:49.426,146.436,132.425,6.406,6.405
2026-05-26 12:03:49.568,130.366,117.268,6.443,6.44
2026-05-26 12:03:49.718,136.77,119.622,6.465,6.469
2026-05-26 12:03:49.852,121.989,108.391,6.483,6.482
2026-05-26 12:03:49.969,105.186,89.44,6.576,6.575
2026-05-26 12:03:50.222,238.066,224.688,6.386,6.393
2026-05-26 12:03:50.538,304.869,288.736,6.118,6.116
2026-05-26 12:03:50.663,113.922,101.459,6.462,6.463
2026-05-26 12:03:50.791,116.261,102.951,6.553,6.551
2026-05-26 12:03:50.915,112.321,97.017,6.646,6.647
2026-05-26 12:03:51.083,155.203,140.087,6.58,6.583
2026-05-26 12:03:51.216,123.302,109.85,6.565,6.563
2026-05-26 12:03:51.389,161.339,146.309,6.495,6.495
2026-05-26 12:03:51.551,150.924,138.563,6.544,6.546
2026-05-26 12:03:51.760,198.375,186.136,6.442,6.438
2026-05-26 12:03:51.878,103.553,91.901,6.459,6.465
2026-05-26 12:03:51.999,110.705,99.273,6.527,6.526
2026-05-26 12:03:52.164,151.62,137.347,6.474,6.472
2026-05-26 12:03:52.280,106.179,94.19,6.472,6.47
2026-05-26 12:03:52.404,112.375,99.685,6.499,6.497
2026-05-26 12:03:52.575,159.602,144.703,6.45,6.448
2026-05-26 12:03:52.702,116.134,104.213,6.46,6.458
2026-05-26 12:03:52.827,114.087,98.906,6.544,6.541
2026-05-26 12:03:52.953,114.66,100.431,6.539,6.536
2026-05-26 12:03:53.103,139.562,125.004,6.616,6.615
2026-05-26 12:03:53.224,109.232,95.746,6.614,6.61
2026-05-26 12:03:53.399,162.868,148.603,6.556,6.556
2026-05-26 12:03:53.524,112.352,99.625,6.607,6.605
2026-05-26 12:03:53.666,128.511,113.277,6.596,6.595
2026-05-26 12:03:53.782,105.731,92.355,6.657,6.658
2026-05-26 12:03:53.946,152.485,139.592,6.624,6.622
2026-05-26 12:03:54.109,151.931,139.67,6.604,6.601
2026-05-26 12:03:54.236,115.844,102.946,6.615,6.613
2026-05-26 12:03:54.369,120.922,104.81,6.591,6.592
2026-05-26 12:03:54.484,104.54,90.826,6.804,6.798
2026-05-26 12:03:54.617,120.154,107.12,7.11,7.112
2026-05-26 12:03:54.747,116.968,103.872,7.1,7.103
2026-05-26 12:03:54.917,158.387,143.093,7.028,7.029
2026-05-26 12:03:55.063,132.849,116.574,6.991,7.0
2026-05-26 12:03:55.187,112.909,100.557,7.065,7.062
2026-05-26 12:03:55.330,129.746,115.284,7.05,7.053
2026-05-26 12:03:55.475,132.999,116.997,7.097,7.105
2026-05-26 12:03:55.595,110.126,98.516,7.171,7.168
2026-05-26 12:03:55.742,135.256,121.331,7.284,7.284
2026-05-26 12:03:55.872,118.326,105.38,7.261,7.257
2026-05-26 12:03:56.246,362.767,347.768,6.828,6.83
2026-05-26 12:03:56.451,191.528,178.168,6.764,6.766
2026-05-26 12:03:56.598,135.718,121.946,6.717,6.719
2026-05-26 12:03:56.740,128.614,114.713,6.689,6.693
2026-05-26 12:03:56.864,112.253,99.679,6.763,6.762
2026-05-26 12:03:56.984,109.87,94.757,6.773,6.774
2026-05-26 12:03:57.134,136.889,120.98,6.734,6.741
2026-05-26 12:03:57.268,122.748,108.77,6.72,6.723
2026-05-26 12:03:57.396,115.408,100.255,6.756,6.758
2026-05-26 12:03:57.572,164.68,149.674,6.671,6.669
2026-05-26 12:03:57.744,161.729,149.367,6.674,6.672
2026-05-26 12:03:57.867,108.871,96.877,6.678,6.678
2026-05-26 12:03:58.049,172.105,159.972,6.616,6.611
2026-05-26 12:03:58.190,128.009,115.089,6.579,6.582
2026-05-26 12:03:58.309,106.734,93.494,6.647,6.649
2026-05-26 12:03:58.444,124.508,111.933,6.69,6.688
2026-05-26 12:03:58.583,125.633,113.358,6.672,6.674
2026-05-26 12:03:58.725,128.932,114.538,6.658,6.66
2026-05-26 12:03:58.843,105.181,91.952,6.654,6.656
2026-05-26 12:03:58.975,120.139,108.092,6.655,6.654
2026-05-26 12:03:59.105,120.058,106.588,6.654,6.649
2026-05-26 12:03:59.266,147.985,133.818,6.669,6.668
2026-05-26 12:03:59.393,116.315,103.612,6.698,6.689
2026-05-26 12:03:59.597,193.381,179.569,6.576,6.575
2026-05-26 12:03:59.722,113.298,101.004,6.603,6.6
2026-05-26 12:03:59.845,111.74,96.07,6.636,6.629
2026-05-26 12:03:59.970,115.211,100.127,6.628,6.63
2026-05-26 12:04:00.148,164.934,149.848,6.582,6.583
2026-05-26 12:04:00.323,163.595,150.557,6.515,6.514
2026-05-26 12:04:00.468,131.365,118.575,6.868,6.874
2026-05-26 12:04:00.598,118.071,104.957,6.993,6.988
2026-05-26 12:04:00.744,134.013,117.395,6.995,6.996
2026-05-26 12:04:00.860,103.622,91.57,7.04,7.036
2026-05-26 12:04:00.981,109.209,97.035,7.043,7.045
2026-05-26 12:04:01.160,166.911,153.423,6.945,6.945
2026-05-26 12:04:01.285,109.963,98.115,6.986,6.986
2026-05-26 12:04:01.404,108.821,94.734,7.011,7.008
2026-05-26 12:04:01.530,114.609,101.674,7.015,7.012
2026-05-26 12:04:01.656,114.048,101.318,7.101,7.101
2026-05-26 12:04:01.826,160.916,146.63,7.105,7.103
2026-05-26 12:04:01.963,122.979,111.11,7.08,7.08
2026-05-26 12:04:02.136,161.619,144.588,7.095,7.101
2026-05-26 12:04:02.263,114.862,102.153,7.12,7.119
2026-05-26 12:04:02.434,161.688,146.316,7.03,7.026
2026-05-26 12:04:02.624,178.035,164.874,6.937,6.94
2026-05-26 12:04:02.761,123.809,111.433,6.941,6.941
2026-05-26 12:04:02.877,104.991,90.881,6.984,6.98
2026-05-26 12:04:03.025,135.913,123.117,6.935,6.933
2026-05-26 12:04:03.178,140.198,128.522,6.9,6.902
2026-05-26 12:04:03.304,114.446,101.748,6.907,6.91
2026-05-26 12:04:03.439,123.387,109.125,6.948,6.947
2026-05-26 12:04:03.571,119.505,106.759,6.94,6.942
2026-05-26 12:04:03.706,119.959,105.602,7.059,7.065
2026-05-26 12:04:03.840,121.092,107.382,7.043,7.045
2026-05-26 12:04:03.953,102.064,87.584,7.06,7.061
2026-05-26 12:04:04.088,123.193,110.544,7.043,7.044
2026-05-26 12:04:04.276,176.796,164.204,7.025,7.023
2026-05-26 12:04:04.389,102.315,89.848,7.132,7.132
2026-05-26 12:04:04.585,167.914,153.542,7.045,7.069
2026-05-26 12:04:04.874,277.88,261.536,6.783,6.782
2026-05-26 12:04:04.993,108.763,96.392,6.824,6.823
2026-05-26 12:04:05.164,158.371,144.725,6.737,6.737
2026-05-26 12:04:05.296,121.255,108.327,6.72,6.719
2026-05-26 12:04:05.437,128.469,111.572,6.781,6.784
2026-05-26 12:04:05.571,123.718,111.112,6.766,6.759
2026-05-26 12:04:05.761,178.348,163.68,6.657,6.658
2026-05-26 12:04:05.879,107.126,94.844,6.669,6.668
2026-05-26 12:04:06.012,119.079,105.898,6.657,6.661
2026-05-26 12:04:06.182,159.264,144.938,6.658,6.66
2026-05-26 12:04:06.305,112.076,99.262,6.678,6.674
2026-05-26 12:04:06.476,157.8,144.425,6.683,6.681
2026-05-26 12:04:06.598,107.711,96.188,6.69,6.693
2026-05-26 12:04:06.735,125.813,112.342,6.743,6.746
2026-05-26 12:04:06.849,102.866,90.387,6.865,6.863
2026-05-26 12:04:06.988,128.128,115.551,6.861,6.858
2026-05-26 12:04:07.116,114.674,101.724,6.841,6.845
2026-05-26 12:04:07.301,173.811,159.934,6.782,6.781
2026-05-26 12:04:07.452,139.79,126.919,6.784,6.783
2026-05-26 12:04:07.648,185.969,172.361,6.676,6.674
2026-05-26 12:04:07.771,110.614,97.912,6.695,6.696
2026-05-26 12:04:07.888,107.927,93.581,6.718,6.713
2026-05-26 12:04:08.027,125.803,111.856,6.71,6.708
2026-05-26 12:04:08.192,154.577,143.075,6.664,6.659
2026-05-26 12:04:08.310,106.956,94.486,6.656,6.655
2026-05-26 12:04:08.467,145.863,131.373,6.623,6.625
2026-05-26 12:04:08.600,117.707,104.907,6.706,6.713
2026-05-26 12:04:08.750,139.07,122.932,6.649,6.651
2026-05-26 12:04:08.923,160.306,148.033,6.685,6.659
2026-05-26 12:04:09.068,130.221,116.377,6.915,6.924
2026-05-26 12:04:09.209,125.396,111.756,6.879,6.888
2026-05-26 12:04:09.387,166.978,154.31,6.866,6.866
2026-05-26 12:04:09.503,104.306,92.376,6.893,6.894
2026-05-26 12:04:09.623,108.941,95.75,6.927,6.922
2026-05-26 12:04:09.759,125.424,111.519,6.925,6.924
2026-05-26 12:04:09.876,105.377,93.361,7.047,7.048
2026-05-26 12:04:09.993,107.336,95.119,7.049,7.047
2026-05-26 12:04:10.130,125.726,112.238,7.042,7.038
2026-05-26 12:04:10.272,125.664,111.454,7.09,7.099
2026-05-26 12:04:10.463,180.114,166.417,6.976,6.975
2026-05-26 12:04:10.581,106.438,94.133,7.063,7.063
2026-05-26 12:04:10.706,113.351,100.503,7.06,7.054
2026-05-26 12:04:10.830,111.527,96.581,7.082,7.082
2026-05-26 12:04:10.956,112.474,97.533,7.061,7.065
2026-05-26 12:04:11.119,151.855,137.732,7.02,7.022
2026-05-26 12:04:11.261,129.477,115.556,6.996,6.996
2026-05-26 12:04:11.394,121.653,108.333,7.085,7.085
2026-05-26 12:04:11.516,110.568,94.463,7.137,7.138
2026-05-26 12:04:11.678,151.021,138.142,7.195,7.198
2026-05-26 12:04:11.793,104.686,91.954,7.21,7.207
2026-05-26 12:04:11.993,188.206,175.705,7.066,7.069
2026-05-26 12:04:12.119,115.346,103.792,7.088,7.084
2026-05-26 12:04:12.268,139.451,124.467,7.114,7.114
2026-05-26 12:04:12.397,116.874,104.034,7.096,7.097
2026-05-26 12:04:12.598,191.25,173.221,7.02,7.019
2026-05-26 12:04:12.740,127.679,114.972,7.005,7.003
2026-05-26 12:04:12.871,120.12,104.828,7.037,7.036
2026-05-26 12:04:13.017,134.01,118.142,7.083,7.083
2026-05-26 12:04:13.225,197.008,181.119,6.975,6.97
2026-05-26 12:04:13.560,320.07,302.438,6.665,6.665
2026-05-26 12:04:13.906,333.334,319.033,6.417,6.419
2026-05-26 12:04:14.352,428.316,410.093,5.981,5.988
2026-05-26 12:04:14.572,208.795,193.053,5.86,5.861
2026-05-26 12:04:14.711,124.328,111.349,5.856,5.862
2026-05-26 12:04:14.889,165.403,152.786,5.785,5.786
2026-05-26 12:04:15.147,244.395,230.602,5.626,5.631
2026-05-26 12:04:15.561,395.361,378.775,5.34,5.35
2026-05-26 12:04:15.836,263.419,239.037,5.212,5.208
2026-05-26 12:04:16.174,323.859,310.249,5.078,5.081
2026-05-26 12:04:16.433,244.698,229.036,4.956,4.958
2026-05-26 12:04:16.710,265.082,249.362,4.829,4.832
2026-05-26 12:04:16.966,242.513,226.024,4.726,4.727
2026-05-26 12:04:17.211,227.055,213.48,4.636,4.64
2026-05-26 12:04:17.622,399.736,384.816,4.459,4.459
2026-05-26 12:04:17.745,110.986,99.402,4.473,4.472
2026-05-26 12:04:17.890,133.064,118.37,4.465,4.466
2026-05-26 12:04:18.029,124.397,111.748,4.452,4.454
2026-05-26 12:04:18.222,179.585,159.623,4.432,4.435
2026-05-26 12:04:18.353,119.383,105.003,4.421,4.422
2026-05-26 12:04:18.562,197.272,180.935,4.415,4.415
2026-05-26 12:04:18.704,130.029,115.653,4.404,4.406
2026-05-26 12:04:18.881,164.273,146.685,4.385,4.388
2026-05-26 12:04:19.023,126.19,112.064,4.376,4.38
2026-05-26 12:04:19.288,254.14,237.772,4.334,4.334
2026-05-26 12:04:19.423,122.144,109.392,4.339,4.338
2026-05-26 12:04:19.598,163.085,149.369,4.311,4.311
2026-05-26 12:04:19.809,199.213,186.127,4.269,4.269
2026-05-26 12:04:19.949,124.534,111.439,4.313,4.314
2026-05-26 12:04:20.161,200.412,185.149,4.394,4.39
2026-05-26 12:04:20.285,114.047,101.961,4.546,4.544
2026-05-26 12:04:20.457,160.555,144.497,4.75,4.745
2026-05-26 12:04:20.585,114.853,102.15,4.823,4.824
2026-05-26 12:04:20.774,178.176,161.858,4.783,4.78
2026-05-26 12:04:20.916,126.948,114.087,4.812,4.813
2026-05-26 12:04:21.056,126.341,110.021,4.908,4.908
2026-05-26 12:04:21.229,160.596,145.373,5.116,5.109
2026-05-26 12:04:21.452,211.603,198.023,5.164,5.163
2026-05-26 12:04:21.580,114.796,101.541,5.364,5.364
2026-05-26 12:04:21.762,170.207,153.199,5.442,5.439
2026-05-26 12:04:21.887,113.85,101.31,5.602,5.599
2026-05-26 12:04:22.046,147.708,133.617,5.708,5.705
2026-05-26 12:04:22.194,134.564,120.323,5.82,5.815
2026-05-26 12:04:22.373,163.739,145.951,6.104,6.11
2026-05-26 12:04:22.518,127.51,113.105,6.076,6.085
2026-05-26 12:04:22.718,189.026,175.641,6.007,6.004
2026-05-26 12:04:22.852,120.903,107.389,6.013,6.011
2026-05-26 12:04:23.042,178.901,162.253,6.017,6.01
2026-05-26 12:04:23.191,135.934,122.659,5.995,5.998
2026-05-26 12:04:23.392,190.372,172.955,6.003,6.004
2026-05-26 12:04:23.510,106.691,94.446,6.034,6.03
2026-05-26 12:04:23.895,372.292,357.935,5.784,5.782
2026-05-26 12:04:24.106,199.135,185.662,5.706,5.7
2026-05-26 12:04:24.302,185.318,172.022,5.783,5.784
2026-05-26 12:04:24.510,196.545,182.162,5.701,5.7
2026-05-26 12:04:24.625,103.707,91.618,5.769,5.769
2026-05-26 12:04:24.817,180.517,166.868,5.791,5.792
2026-05-26 12:04:24.956,122.944,109.895,5.792,5.794
2026-05-26 12:04:25.148,179.69,165.044,5.814,5.816
2026-05-26 12:04:25.274,114.577,102.496,5.813,5.813
2026-05-26 12:04:25.454,166.963,151.274,5.804,5.806
2026-05-26 12:04:25.619,151.359,138.024,5.76,5.763
2026-05-26 12:04:25.768,133.102,116.569,5.807,5.813
2026-05-26 12:04:25.956,174.237,160.812,5.754,5.753
2026-05-26 12:04:26.130,158.385,143.447,5.715,5.718
2026-05-26 12:04:26.303,159.153,142.983,5.716,5.718
2026-05-26 12:04:26.434,118.297,100.566,5.821,5.823
2026-05-26 12:04:26.636,191.393,176.563,5.736,5.732
2026-05-26 12:04:26.763,115.406,103.091,5.8,5.799
2026-05-26 12:04:26.952,178.8,164.258,5.725,5.725
2026-05-26 12:04:27.099,133.477,119.359,5.739,5.743
2026-05-26 12:04:27.293,179.089,160.748,5.687,5.689
2026-05-26 12:04:27.417,113.17,101.457,5.749,5.742
2026-05-26 12:04:27.633,204.129,189.993,5.669,5.662
2026-05-26 12:04:27.770,125.237,112.699,5.74,5.741
2026-05-26 12:04:27.928,145.844,132.289,5.712,5.711
2026-05-26 12:04:28.140,200.17,185.912,5.688,5.689
2026-05-26 12:04:28.333,178.707,165.035,5.639,5.64
2026-05-26 12:04:28.482,133.808,118.659,5.698,5.702
2026-05-26 12:04:28.653,160.439,143.441,5.639,5.64
2026-05-26 12:04:28.778,112.235,98.796,5.939,5.939
