timestamp,end_to_end_latency_ms,inference_latency_ms,end_to_end_fps,inference_fps
2026-05-26 12:04:28.920,130.474,116.102,6.024,6.025
2026-05-26 12:04:29.103,164.376,150.589,6.041,6.052
2026-05-26 12:04:29.287,169.99,151.522,6.071,6.077
2026-05-26 12:04:29.438,136.057,117.471,6.026,6.034
2026-05-26 12:04:29.623,173.851,157.919,6.034,6.035
2026-05-26 12:04:29.803,165.933,150.695,5.983,5.982
2026-05-26 12:04:29.933,119.059,105.117,6.061,6.06
2026-05-26 12:04:30.320,376.068,360.435,5.747,5.747
2026-05-26 12:04:30.501,166.282,151.776,5.746,5.748
2026-05-26 12:04:30.687,172.598,155.405,5.723,5.722
2026-05-26 12:04:30.818,119.485,105.037,5.743,5.737
2026-05-26 12:04:30.960,131.818,115.3,5.795,5.792
2026-05-26 12:04:31.084,112.457,97.297,5.854,5.851
2026-05-26 12:04:31.291,195.692,180.911,5.814,5.808
2026-05-26 12:04:31.423,120.409,108.577,5.813,5.812
2026-05-26 12:04:31.601,167.831,152.248,5.841,5.841
2026-05-26 12:04:31.735,122.138,108.605,5.833,5.833
2026-05-26 12:04:31.946,200.915,186.29,5.807,5.806
2026-05-26 12:04:32.093,133.018,118.442,5.808,5.808
2026-05-26 12:04:32.256,147.351,130.765,5.844,5.846
2026-05-26 12:04:32.403,134.447,114.254,5.816,5.822
2026-05-26 12:04:32.635,220.05,204.91,5.797,5.797
2026-05-26 12:04:32.752,105.091,91.712,5.821,5.821
2026-05-26 12:04:32.917,151.741,136.268,5.813,5.815
2026-05-26 12:04:33.043,114.816,103.113,5.915,5.914
2026-05-26 12:04:33.241,186.832,172.401,5.909,5.903
2026-05-26 12:04:33.375,122.105,111.05,5.926,5.922
2026-05-26 12:04:33.526,132.726,117.549,5.952,5.959
2026-05-26 12:04:33.948,409.648,398.495,5.609,5.61
2026-05-26 12:04:34.090,128.973,116.925,5.609,5.61
2026-05-26 12:04:34.288,182.41,164.478,5.592,5.59
2026-05-26 12:04:34.422,122.903,111.977,5.648,5.641
2026-05-26 12:04:34.621,189.002,173.55,5.595,5.587
2026-05-26 12:04:34.769,134.3,120.472,5.636,5.637
2026-05-26 12:04:34.909,127.558,113.727,5.68,5.676
2026-05-26 12:04:35.121,200.595,180.381,5.59,5.59
2026-05-26 12:04:35.245,111.594,98.504,5.889,5.891
2026-05-26 12:04:35.447,189.929,175.053,5.863,5.86
2026-05-26 12:04:35.602,142.911,129.906,5.9,5.898
2026-05-26 12:04:35.775,158.421,142.462,5.85,5.855
2026-05-26 12:04:35.909,123.703,110.873,5.86,5.858
2026-05-26 12:04:36.107,186.9,170.376,5.773,5.77
2026-05-26 12:04:36.287,163.222,149.872,5.805,5.812
2026-05-26 12:04:36.419,119.631,105.664,5.805,5.806
2026-05-26 12:04:36.606,175.671,160.926,5.794,5.795
2026-05-26 12:04:36.737,117.78,105.893,5.797,5.8
2026-05-26 12:04:36.907,158.055,143.927,5.846,5.848
2026-05-26 12:04:37.121,203.127,190.62,5.767,5.764
2026-05-26 12:04:37.254,122.576,108.611,5.802,5.793
2026-05-26 12:04:37.404,136.907,121.281,5.799,5.797
2026-05-26 12:04:37.632,217.021,204.102,5.804,5.803
2026-05-26 12:04:37.772,127.691,114.652,5.777,5.778
2026-05-26 12:04:37.972,188.694,174.739,5.736,5.734
2026-05-26 12:04:38.098,114.536,102.083,5.737,5.737
2026-05-26 12:04:38.284,175.179,159.848,5.75,5.751
2026-05-26 12:04:38.421,122.035,108.708,5.748,5.751
2026-05-26 12:04:38.652,220.617,206.445,5.657,5.649
2026-05-26 12:04:38.787,122.43,109.766,5.992,5.993
2026-05-26 12:04:38.964,164.504,150.804,5.95,5.948
2026-05-26 12:04:39.102,124.115,111.266,6.025,6.021
2026-05-26 12:04:39.255,140.347,125.328,6.0,6.005
2026-05-26 12:04:39.677,410.73,391.017,5.735,5.739
2026-05-26 12:04:39.790,100.788,89.313,5.776,5.773
2026-05-26 12:04:39.957,157.787,145.946,5.744,5.741
2026-05-26 12:04:40.182,213.091,199.682,5.73,5.731
2026-05-26 12:04:40.337,138.109,124.459,5.695,5.701
2026-05-26 12:04:40.491,140.59,124.437,5.749,5.751
2026-05-26 12:04:40.696,195.074,175.717,5.693,5.691
2026-05-26 12:04:40.814,106.207,92.863,5.756,5.751
2026-05-26 12:04:40.979,152.72,137.22,5.72,5.723
2026-05-26 12:04:41.143,147.628,135.211,5.759,5.766
2026-05-26 12:04:41.279,126.088,111.165,5.809,5.801
2026-05-26 12:04:41.435,144.401,128.078,5.782,5.779
2026-05-26 12:04:41.583,134.825,120.457,5.827,5.83
2026-05-26 12:04:41.833,238.605,223.788,5.691,5.69
2026-05-26 12:04:41.974,128.238,115.057,5.722,5.725
2026-05-26 12:04:42.177,190.056,171.316,5.736,5.741
2026-05-26 12:04:42.316,124.097,110.005,5.729,5.735
2026-05-26 12:04:42.517,187.201,170.867,5.672,5.673
2026-05-26 12:04:42.642,113.749,97.947,5.788,5.788
2026-05-26 12:04:42.796,142.19,128.556,5.772,5.771
2026-05-26 12:04:42.914,106.758,93.605,5.869,5.868
2026-05-26 12:04:43.109,184.216,170.552,5.788,5.788
2026-05-26 12:04:43.355,234.942,222.392,5.719,5.72
2026-05-26 12:04:43.528,157.946,145.182,5.678,5.679
2026-05-26 12:04:43.735,196.357,180.081,5.705,5.706
2026-05-26 12:04:43.845,97.728,85.21,5.734,5.733
2026-05-26 12:04:44.038,181.807,169.037,5.716,5.716
2026-05-26 12:04:44.235,184.163,170.15,5.65,5.65
2026-05-26 12:04:44.377,128.58,114.104,5.662,5.663
2026-05-26 12:04:44.567,176.799,160.92,5.93,5.934
2026-05-26 12:04:44.686,107.105,93.785,5.923,5.923
2026-05-26 12:04:44.888,190.108,177.267,5.882,5.884
2026-05-26 12:04:45.038,134.088,120.593,5.972,5.978
2026-05-26 12:04:45.189,136.803,122.81,5.977,5.973
2026-05-26 12:04:45.618,418.091,402.79,5.657,5.654
2026-05-26 12:04:45.795,161.95,148.254,5.688,5.693
2026-05-26 12:04:45.932,123.468,109.695,5.666,5.668
2026-05-26 12:04:46.074,126.068,109.656,5.692,5.696
2026-05-26 12:04:46.286,200.992,186.885,5.638,5.632
2026-05-26 12:04:46.480,180.92,166.68,5.576,5.58
2026-05-26 12:04:46.612,118.04,105.487,5.602,5.604
2026-05-26 12:04:46.805,181.156,167.574,5.554,5.551
2026-05-26 12:04:46.919,103.867,91.662,5.701,5.7
2026-05-26 12:04:47.100,168.777,154.95,5.658,5.657
2026-05-26 12:04:47.319,206.594,193.385,5.64,5.637
2026-05-26 12:04:47.435,102.984,91.06,5.666,5.663
2026-05-26 12:04:47.610,164.405,149.063,5.693,5.69
2026-05-26 12:04:47.738,117.429,104.84,5.691,5.689
2026-05-26 12:04:47.931,181.016,162.013,5.647,5.651
2026-05-26 12:04:48.079,133.304,119.671,5.614,5.619
2026-05-26 12:04:48.238,145.524,129.556,5.654,5.658
2026-05-26 12:04:48.436,187.094,172.75,5.707,5.706
2026-05-26 12:04:48.573,122.735,110.17,5.748,5.746
2026-05-26 12:04:48.729,140.544,125.143,5.807,5.813
2026-05-26 12:04:48.864,121.603,106.29,5.778,5.78
2026-05-26 12:04:49.047,168.48,153.348,5.789,5.794
2026-05-26 12:04:49.202,143.801,129.274,5.838,5.835
2026-05-26 12:04:49.403,187.032,171.72,5.769,5.767
2026-05-26 12:04:49.557,139.721,126.788,5.812,5.811
2026-05-26 12:04:49.770,201.488,187.328,5.705,5.704
2026-05-26 12:04:49.894,113.218,101.288,5.792,5.792
2026-05-26 12:04:50.090,184.666,169.299,5.74,5.733
2026-05-26 12:04:50.244,137.312,124.442,5.736,5.74
2026-05-26 12:04:50.444,187.354,169.524,6.009,6.01
2026-05-26 12:04:50.565,111.473,98.199,6.08,6.071
2026-05-26 12:04:50.735,156.671,141.373,6.037,6.038
2026-05-26 12:04:50.870,122.905,110.811,6.047,6.041
2026-05-26 12:04:51.306,424.988,411.71,5.777,5.778
2026-05-26 12:04:51.522,204.835,193.11,5.751,5.749
2026-05-26 12:04:51.675,139.936,127.21,5.727,5.727
2026-05-26 12:04:51.816,128.646,114.703,5.787,5.788
2026-05-26 12:04:51.957,126.07,109.486,5.757,5.761
2026-05-26 12:04:52.229,261.446,245.951,5.654,5.652
2026-05-26 12:04:52.389,147.886,133.801,5.72,5.719
2026-05-26 12:04:52.669,268.231,253.254,5.54,5.537
2026-05-26 12:04:52.851,169.611,156.695,5.533,5.535
2026-05-26 12:04:53.136,271.468,256.259,5.372,5.376
2026-05-26 12:04:53.424,275.659,261.117,5.28,5.277
2026-05-26 12:04:53.572,136.762,125.009,5.279,5.277
2026-05-26 12:04:53.767,181.997,164.898,5.246,5.244
2026-05-26 12:04:53.889,110.567,97.612,5.319,5.32
2026-05-26 12:04:54.091,191.01,178.713,5.256,5.254
2026-05-26 12:04:54.314,212.402,200.119,5.192,5.187
2026-05-26 12:04:54.443,114.052,100.831,5.198,5.199
2026-05-26 12:04:54.614,156.653,140.898,5.21,5.208
2026-05-26 12:04:54.739,112.541,100.971,5.237,5.238
2026-05-26 12:04:54.919,169.0,155.278,5.258,5.255
2026-05-26 12:04:55.133,201.714,189.137,5.201,5.199
2026-05-26 12:04:55.265,118.708,104.65,5.277,5.279
2026-05-26 12:04:55.467,189.676,173.493,5.204,5.205
2026-05-26 12:04:55.645,163.472,149.612,5.221,5.225
2026-05-26 12:04:55.860,203.853,188.954,5.164,5.158
2026-05-26 12:04:55.986,116.269,103.816,5.232,5.23
2026-05-26 12:04:56.181,181.739,166.285,5.164,5.166
2026-05-26 12:04:56.333,137.72,123.352,5.18,5.182
2026-05-26 12:04:56.515,169.612,154.992,5.137,5.138
2026-05-26 12:04:56.651,123.111,109.101,5.426,5.428
2026-05-26 12:04:57.038,375.267,360.219,5.257,5.258
2026-05-26 12:04:57.182,129.479,115.579,5.266,5.267
2026-05-26 12:04:57.426,232.964,216.259,5.169,5.167
2026-05-26 12:04:57.640,202.456,190.236,5.103,5.1
2026-05-26 12:04:57.757,105.798,93.52,5.247,5.247
2026-05-26 12:04:57.899,132.437,117.006,5.262,5.263
2026-05-26 12:04:58.036,123.588,110.38,5.404,5.406
2026-05-26 12:04:58.227,180.157,166.62,5.395,5.393
2026-05-26 12:04:58.349,109.789,96.786,5.564,5.562
2026-05-26 12:04:58.532,171.612,157.267,5.677,5.679
2026-05-26 12:04:58.670,124.733,110.992,5.688,5.691
2026-05-26 12:04:58.897,216.224,202.17,5.652,5.651
2026-05-26 12:04:59.017,109.226,95.927,5.655,5.654
2026-05-26 12:04:59.214,185.999,170.708,5.66,5.66
2026-05-26 12:04:59.357,127.693,114.939,5.751,5.755
2026-05-26 12:04:59.507,137.44,120.655,5.727,5.725
2026-05-26 12:04:59.710,188.972,174.418,5.69,5.69
2026-05-26 12:04:59.830,108.258,96.751,5.696,5.695
2026-05-26 12:04:59.987,146.275,132.981,5.722,5.722
2026-05-26 12:05:00.113,114.042,101.267,5.823,5.822
2026-05-26 12:05:00.282,158.302,141.885,5.78,5.778
2026-05-26 12:05:00.513,219.817,206.351,5.746,5.746
2026-05-26 12:05:00.637,111.757,98.721,5.809,5.805
2026-05-26 12:05:00.825,175.624,161.983,5.84,5.842
2026-05-26 12:05:00.964,125.568,114.287,5.826,5.83
2026-05-26 12:05:01.179,205.349,187.255,5.802,5.8
2026-05-26 12:05:01.324,129.626,115.116,5.81,5.81
2026-05-26 12:05:01.478,138.09,122.121,5.843,5.847
2026-05-26 12:05:01.618,126.47,113.284,5.839,5.838
2026-05-26 12:05:01.845,215.451,199.932,6.033,6.033
2026-05-26 12:05:02.004,147.338,133.121,6.014,6.012
2026-05-26 12:05:02.220,203.524,189.532,6.049,6.051
2026-05-26 12:05:02.475,176.889,162.259,5.998,6.084
2026-05-26 12:05:02.801,315.544,229.648,5.75,5.749
2026-05-26 12:05:02.911,99.069,86.487,5.787,5.785
2026-05-26 12:05:03.088,164.77,151.692,5.74,5.74
2026-05-26 12:05:03.258,156.041,143.975,5.764,5.767
2026-05-26 12:05:03.396,124.817,110.122,5.746,5.746
2026-05-26 12:05:03.632,226.917,212.123,5.686,5.682
2026-05-26 12:05:03.818,171.1,156.678,5.634,5.635
2026-05-26 12:05:03.942,112.794,99.832,5.749,5.748
2026-05-26 12:05:04.139,184.96,168.609,5.662,5.666
2026-05-26 12:05:04.314,158.94,146.519,5.686,5.692
2026-05-26 12:05:04.544,219.106,203.719,5.591,5.586
2026-05-26 12:05:04.688,129.837,116.006,5.597,5.6
2026-05-26 12:05:04.825,123.27,108.657,5.67,5.669
2026-05-26 12:05:04.967,128.426,110.894,5.645,5.65
2026-05-26 12:05:05.190,212.555,194.119,5.574,5.574
2026-05-26 12:05:05.319,117.73,105.588,5.571,5.57
2026-05-26 12:05:05.483,153.076,135.626,5.576,5.576
2026-05-26 12:05:05.636,139.394,124.159,5.661,5.663
2026-05-26 12:05:05.779,132.467,117.279,5.64,5.639
2026-05-26 12:05:05.956,163.325,141.201,5.652,5.656
2026-05-26 12:05:06.103,131.398,118.019,5.644,5.645
2026-05-26 12:05:06.298,183.629,168.52,5.665,5.668
2026-05-26 12:05:06.418,109.689,95.973,5.694,5.687
2026-05-26 12:05:06.640,210.015,194.327,5.618,5.614
2026-05-26 12:05:06.774,122.802,110.839,5.624,5.623
2026-05-26 12:05:06.976,189.294,174.949,5.653,5.652
2026-05-26 12:05:07.111,121.963,110.471,5.679,5.679
2026-05-26 12:05:07.294,171.698,156.822,5.716,5.715
2026-05-26 12:05:07.424,119.171,106.876,5.859,5.78
2026-05-26 12:05:07.620,184.051,169.095,6.018,6.019
2026-05-26 12:05:07.762,126.675,114.567,5.977,5.984
2026-05-26 12:05:08.206,431.469,417.96,5.667,5.665
2026-05-26 12:05:08.327,109.295,96.507,5.722,5.72
2026-05-26 12:05:08.523,185.248,171.075,5.656,5.654
2026-05-26 12:05:08.679,141.812,126.458,5.746,5.752
2026-05-26 12:05:08.865,171.339,153.921,5.745,5.746
2026-05-26 12:05:08.999,122.093,108.424,5.734,5.735
2026-05-26 12:05:09.168,156.791,140.612,5.766,5.762
2026-05-26 12:05:09.324,140.671,126.006,5.789,5.789
2026-05-26 12:05:09.518,182.815,167.855,5.83,5.833
2026-05-26 12:05:09.668,136.577,122.331,5.824,5.822
2026-05-26 12:05:09.906,228.812,214.416,5.707,5.703
2026-05-26 12:05:10.065,140.52,125.691,5.689,5.693
2026-05-26 12:05:10.314,237.905,220.317,5.66,5.661
2026-05-26 12:05:10.600,274.64,260.275,5.491,5.493
2026-05-26 12:05:10.746,132.475,118.566,5.51,5.513
2026-05-26 12:05:10.977,218.847,203.516,5.429,5.428
2026-05-26 12:05:11.153,161.832,146.424,5.396,5.401
2026-05-26 12:05:11.316,150.2,135.906,5.411,5.408
2026-05-26 12:05:11.505,175.995,157.184,5.368,5.367
2026-05-26 12:05:11.648,130.156,115.174,5.421,5.422
2026-05-26 12:05:11.793,132.45,117.417,5.396,5.4
2026-05-26 12:05:11.976,167.422,151.394,5.435,5.437
2026-05-26 12:05:12.265,277.974,261.66,5.282,5.284
2026-05-26 12:05:12.432,151.777,138.648,5.315,5.319
2026-05-26 12:05:12.720,275.683,260.818,5.17,5.17
2026-05-26 12:05:12.941,208.808,196.475,5.135,5.136
2026-05-26 12:05:13.120,167.002,154.251,5.091,5.093
2026-05-26 12:05:13.269,135.231,118.607,5.133,5.138
2026-05-26 12:05:13.707,427.219,413.293,4.878,4.874
2026-05-26 12:05:13.848,126.082,114.514,5.14,5.143
2026-05-26 12:05:14.063,203.481,186.932,5.056,5.056
2026-05-26 12:05:14.183,109.01,94.989,5.124,5.124
2026-05-26 12:05:14.383,187.422,171.756,5.085,5.083
2026-05-26 12:05:14.551,156.638,141.856,5.101,5.098
2026-05-26 12:05:14.692,128.36,110.804,5.094,5.095
2026-05-26 12:05:14.984,279.14,263.53,4.986,4.988
2026-05-26 12:05:15.306,310.069,297.153,4.848,4.844
2026-05-26 12:05:15.535,214.445,199.181,4.82,4.823
2026-05-26 12:05:15.899,350.551,331.78,4.654,4.657
2026-05-26 12:05:16.235,321.595,301.451,4.582,4.59
2026-05-26 12:05:16.591,344.509,330.139,4.444,4.438
2026-05-26 12:05:16.731,127.41,112.5,4.519,4.52
2026-05-26 12:05:16.884,139.736,121.519,4.615,4.618
2026-05-26 12:05:17.063,163.757,148.803,4.591,4.592
2026-05-26 12:05:17.193,120.467,105.304,4.665,4.664
2026-05-26 12:05:17.386,180.988,164.431,4.653,4.649
2026-05-26 12:05:17.605,207.176,194.211,4.612,4.61
2026-05-26 12:05:17.722,106.41,94.491,4.665,4.662
2026-05-26 12:05:17.924,187.825,174.421,4.62,4.621
2026-05-26 12:05:18.106,161.064,149.289,4.593,4.598
2026-05-26 12:05:18.230,111.521,97.909,4.637,4.636
2026-05-26 12:05:18.391,149.636,133.551,4.734,4.732
2026-05-26 12:05:18.517,114.799,102.132,4.766,4.762
2026-05-26 12:05:18.704,176.443,159.208,4.846,4.845
2026-05-26 12:05:18.840,124.265,112.212,4.915,4.915
2026-05-26 12:05:18.988,131.092,115.413,4.942,4.946
2026-05-26 12:05:19.229,229.526,215.223,4.866,4.863
2026-05-26 12:05:19.367,125.344,111.91,5.124,5.126
2026-05-26 12:05:19.521,138.773,116.99,5.112,5.113
2026-05-26 12:05:19.729,198.882,185.235,5.118,5.117
2026-05-26 12:05:19.849,109.572,96.737,5.118,5.118
2026-05-26 12:05:20.006,145.582,132.048,5.157,5.156
2026-05-26 12:05:20.175,152.791,137.955,5.157,5.16
2026-05-26 12:05:20.547,361.427,337.362,4.953,4.952
2026-05-26 12:05:20.764,202.974,189.132,5.018,5.018
2026-05-26 12:05:20.882,105.534,93.884,5.201,5.201
2026-05-26 12:05:21.254,357.634,343.335,5.07,5.071
2026-05-26 12:05:21.480,215.58,200.927,5.196,5.191
2026-05-26 12:05:21.610,118.024,105.397,5.396,5.387
2026-05-26 12:05:21.935,312.221,296.019,5.426,5.428
2026-05-26 12:05:22.156,206.953,191.647,5.345,5.349
2026-05-26 12:05:22.411,243.888,224.23,5.247,5.243
2026-05-26 12:05:22.777,352.632,335.617,5.075,5.073
2026-05-26 12:05:23.055,265.099,246.803,4.947,4.95
2026-05-26 12:05:23.246,177.534,165.261,4.949,4.951
2026-05-26 12:05:23.518,261.551,247.259,4.904,4.904
2026-05-26 12:05:24.035,505.456,491.957,4.594,4.594
2026-05-26 12:05:24.269,223.173,207.774,4.571,4.568
2026-05-26 12:05:24.477,197.086,184.053,4.552,4.544
2026-05-26 12:05:24.821,332.934,319.462,4.4,4.4
2026-05-26 12:05:25.172,336.026,320.087,4.276,4.28
2026-05-26 12:05:25.707,503.242,484.153,4.033,4.046
2026-05-26 12:05:26.195,472.268,447.178,3.871,3.874
2026-05-26 12:05:26.510,300.13,286.5,3.781,3.783
2026-05-26 12:05:26.776,250.603,237.426,3.724,3.723
2026-05-26 12:05:26.973,184.063,169.314,3.745,3.746
2026-05-26 12:05:27.231,245.864,230.74,3.688,3.688
2026-05-26 12:05:27.469,225.647,210.834,3.649,3.647
2026-05-26 12:05:27.716,235.357,215.88,3.631,3.632
2026-05-26 12:05:27.862,133.254,118.386,3.619,3.621
2026-05-26 12:05:28.071,197.632,181.434,3.596,3.596
2026-05-26 12:05:28.208,122.969,109.953,3.61,3.609
2026-05-26 12:05:28.415,197.382,178.238,3.686,3.685
2026-05-26 12:05:28.578,149.08,134.809,3.711,3.712
2026-05-26 12:05:28.807,215.674,200.435,3.659,3.66
2026-05-26 12:05:28.955,134.242,121.143,3.766,3.766
2026-05-26 12:05:29.104,137.519,119.958,3.804,3.804
2026-05-26 12:05:29.325,205.815,185.112,3.759,3.761
2026-05-26 12:05:29.691,355.337,341.556,3.739,3.738
2026-05-26 12:05:29.850,145.286,130.904,3.769,3.769
2026-05-26 12:05:29.993,127.845,113.308,3.825,3.827
2026-05-26 12:05:30.266,262.065,245.454,3.872,3.871
2026-05-26 12:05:30.409,129.505,116.326,3.943,3.944
2026-05-26 12:05:30.560,136.843,120.552,3.965,3.966
2026-05-26 12:05:30.754,182.13,166.995,4.008,4.009
2026-05-26 12:05:30.882,115.959,102.454,4.235,4.236
2026-05-26 12:05:31.052,158.521,143.018,4.276,4.275
2026-05-26 12:05:31.182,118.945,105.801,4.325,4.325
2026-05-26 12:05:31.387,194.186,179.328,4.417,4.416
2026-05-26 12:05:31.510,111.102,98.679,4.576,4.572
2026-05-26 12:05:31.842,319.589,304.403,4.727,4.711
2026-05-26 12:05:32.072,217.769,202.525,4.934,4.932
2026-05-26 12:05:32.195,111.247,98.41,5.101,5.098
2026-05-26 12:05:32.365,159.574,142.229,5.189,5.184
2026-05-26 12:05:32.580,201.89,188.812,5.172,5.171
2026-05-26 12:05:32.766,171.937,154.626,5.239,5.245
2026-05-26 12:05:32.901,122.892,109.629,5.339,5.338
2026-05-26 12:05:33.111,199.563,182.685,5.375,5.375
2026-05-26 12:05:33.231,106.718,92.981,5.401,5.4
2026-05-26 12:05:33.625,382.308,370.207,5.221,5.221
2026-05-26 12:05:33.776,136.82,121.851,5.208,5.21
2026-05-26 12:05:33.996,209.968,195.18,5.196,5.197
2026-05-26 12:05:34.116,108.497,95.753,5.236,5.233
2026-05-26 12:05:34.299,171.159,153.578,5.281,5.279
2026-05-26 12:05:34.441,127.737,114.361,5.287,5.286
2026-05-26 12:05:34.581,124.562,109.734,5.295,5.299
2026-05-26 12:05:34.772,180.588,161.441,5.324,5.318
2026-05-26 12:05:34.987,203.463,190.955,5.476,5.477
2026-05-26 12:05:35.107,108.247,95.906,5.517,5.513
2026-05-26 12:05:35.273,154.804,138.881,5.492,5.488
2026-05-26 12:05:35.401,116.805,104.681,5.647,5.647
2026-05-26 12:05:35.567,152.361,136.803,5.622,5.623
2026-05-26 12:05:35.711,128.619,115.66,5.631,5.631
2026-05-26 12:05:35.897,176.274,158.96,5.638,5.639
2026-05-26 12:05:36.024,115.661,102.388,5.64,5.638
2026-05-26 12:05:36.184,148.324,133.416,5.651,5.651
2026-05-26 12:05:36.316,116.987,103.785,5.649,5.653
2026-05-26 12:05:36.520,192.127,177.497,5.65,5.651
