timestamp,end_to_end_latency_ms,inference_latency_ms,end_to_end_fps,inference_fps
2026-05-26 12:05:36.656,121.424,109.277,5.636,5.639
2026-05-26 12:05:36.804,130.611,115.749,5.845,5.851
2026-05-26 12:05:36.935,120.676,106.894,5.963,5.962
2026-05-26 12:05:37.334,384.182,364.775,5.644,5.649
2026-05-26 12:05:37.447,101.679,89.12,5.706,5.708
2026-05-26 12:05:37.663,205.113,190.628,5.705,5.703
2026-05-26 12:05:37.802,126.74,113.366,5.758,5.751
2026-05-26 12:05:37.964,144.881,129.801,5.727,5.734
2026-05-26 12:05:38.175,199.406,181.98,5.727,5.727
2026-05-26 12:05:38.287,100.584,88.303,5.736,5.733
2026-05-26 12:05:38.451,152.844,140.004,6.009,6.009
2026-05-26 12:05:38.624,160.399,147.983,5.982,5.978
2026-05-26 12:05:38.748,111.332,96.158,6.103,6.105
2026-05-26 12:05:38.900,141.743,125.331,6.063,6.061
2026-05-26 12:05:39.037,122.632,108.534,6.12,6.126
2026-05-26 12:05:39.222,171.777,156.349,6.065,6.064
2026-05-26 12:05:39.352,113.522,100.73,6.079,6.08
2026-05-26 12:05:39.499,131.417,115.209,6.135,6.143
2026-05-26 12:05:39.714,204.392,191.682,6.135,6.134
2026-05-26 12:05:39.852,125.698,113.08,6.111,6.111
2026-05-26 12:05:40.027,161.101,145.242,6.1,6.105
2026-05-26 12:05:40.195,157.375,143.234,6.049,6.05
2026-05-26 12:05:40.543,335.718,316.986,5.827,5.826
2026-05-26 12:05:41.022,467.592,450.426,5.459,5.455
2026-05-26 12:05:41.329,296.861,279.983,5.339,5.336
2026-05-26 12:05:41.448,107.389,94.353,5.347,5.347
2026-05-26 12:05:41.606,147.814,134.858,5.349,5.347
2026-05-26 12:05:41.785,167.864,153.814,5.302,5.3
2026-05-26 12:05:41.925,126.688,115.309,5.365,5.366
2026-05-26 12:05:42.080,141.201,124.116,5.347,5.347
2026-05-26 12:05:42.216,124.647,109.722,5.358,5.352
2026-05-26 12:05:42.420,191.414,175.379,5.288,5.29
2026-05-26 12:05:42.630,199.827,186.563,5.475,5.471
2026-05-26 12:05:42.838,196.07,183.1,5.38,5.379
2026-05-26 12:05:42.983,132.687,117.686,5.45,5.455
2026-05-26 12:05:43.121,123.542,108.031,5.453,5.453
2026-05-26 12:05:43.379,245.552,223.678,5.356,5.35
2026-05-26 12:05:43.516,124.134,109.756,5.429,5.433
2026-05-26 12:05:43.718,190.44,175.135,5.34,5.34
2026-05-26 12:05:43.870,137.298,123.368,5.351,5.356
2026-05-26 12:05:44.063,179.965,163.097,5.331,5.333
2026-05-26 12:05:44.209,126.623,113.479,5.31,5.317
2026-05-26 12:05:44.604,384.292,367.826,5.083,5.084
2026-05-26 12:05:44.801,183.901,169.674,5.032,5.031
2026-05-26 12:05:44.951,137.16,122.479,5.062,5.063
2026-05-26 12:05:45.156,195.016,180.274,4.996,4.991
2026-05-26 12:05:45.286,117.703,105.295,5.011,5.008
2026-05-26 12:05:45.476,179.331,162.089,5.033,5.033
2026-05-26 12:05:45.607,120.027,107.134,5.039,5.039
2026-05-26 12:05:45.779,159.129,144.087,5.042,5.04
2026-05-26 12:05:45.968,179.214,165.046,5.024,5.022
2026-05-26 12:05:46.101,123.603,109.949,5.218,5.216
2026-05-26 12:05:46.267,154.557,139.138,5.529,5.528
2026-05-26 12:05:46.461,181.3,167.496,5.651,5.654
2026-05-26 12:05:46.584,112.088,99.46,5.646,5.645
2026-05-26 12:05:46.735,139.289,123.183,5.655,5.656
2026-05-26 12:05:46.908,160.277,145.729,5.661,5.662
2026-05-26 12:05:47.037,116.882,101.143,5.674,5.672
2026-05-26 12:05:47.215,163.955,148.009,5.647,5.647
2026-05-26 12:05:47.354,124.825,112.394,5.645,5.647
2026-05-26 12:05:47.586,220.536,205.947,5.613,5.612
2026-05-26 12:05:47.702,103.974,91.717,5.718,5.718
2026-05-26 12:05:47.876,161.134,147.281,5.756,5.757
2026-05-26 12:05:48.188,301.531,289.031,5.572,5.567
2026-05-26 12:05:48.482,283.66,269.909,5.409,5.406
2026-05-26 12:05:48.634,138.077,123.761,5.518,5.522
2026-05-26 12:05:48.809,161.439,144.601,5.479,5.48
2026-05-26 12:05:48.945,124.336,109.955,5.547,5.549
2026-05-26 12:05:49.129,171.148,154.235,5.515,5.511
2026-05-26 12:05:49.279,135.322,121.613,5.56,5.562
2026-05-26 12:05:49.476,186.009,170.179,5.505,5.498
2026-05-26 12:05:49.608,119.995,107.277,5.795,5.796
2026-05-26 12:05:49.767,147.274,131.311,5.839,5.836
2026-05-26 12:05:49.899,120.463,106.858,5.861,5.858
2026-05-26 12:05:50.071,159.719,144.494,5.9,5.903
2026-05-26 12:05:50.220,131.865,117.473,5.877,5.886
2026-05-26 12:05:50.447,217.432,198.2,5.833,5.833
2026-05-26 12:05:50.660,201.297,188.37,5.739,5.739
2026-05-26 12:05:50.798,123.851,110.784,5.777,5.78
2026-05-26 12:05:51.011,201.326,186.922,5.75,5.752
2026-05-26 12:05:51.138,115.062,102.627,5.758,5.759
2026-05-26 12:05:51.288,138.05,121.398,5.776,5.778
2026-05-26 12:05:51.424,122.688,110.311,5.844,5.843
2026-05-26 12:05:51.568,133.55,118.077,5.819,5.821
2026-05-26 12:05:51.958,378.496,361.336,5.552,5.552
2026-05-26 12:05:52.169,198.671,186.309,5.513,5.51
2026-05-26 12:05:52.388,208.365,196.517,5.419,5.418
2026-05-26 12:05:52.511,110.358,97.23,5.476,5.474
2026-05-26 12:05:52.716,194.542,180.847,5.408,5.404
2026-05-26 12:05:52.854,125.438,112.523,5.504,5.506
2026-05-26 12:05:53.007,139.285,119.85,5.466,5.473
2026-05-26 12:05:53.174,153.16,135.566,5.474,5.476
2026-05-26 12:05:53.324,136.625,119.46,5.647,5.651
2026-05-26 12:05:53.469,131.954,113.956,5.815,5.822
2026-05-26 12:05:53.685,198.64,184.194,5.742,5.742
2026-05-26 12:05:53.891,192.083,178.446,5.708,5.705
2026-05-26 12:05:54.047,140.062,122.242,5.685,5.688
2026-05-26 12:05:54.299,240.572,220.199,5.609,5.609
2026-05-26 12:05:54.492,178.869,164.265,5.564,5.563
2026-05-26 12:05:54.626,122.236,109.653,5.632,5.632
2026-05-26 12:05:54.816,179.52,164.127,5.569,5.568
2026-05-26 12:05:55.230,336.836,323.134,5.308,5.374
2026-05-26 12:05:55.606,360.574,310.018,5.081,5.083
2026-05-26 12:05:55.902,284.598,269.74,4.973,4.974
2026-05-26 12:05:56.107,189.916,174.17,4.926,4.923
2026-05-26 12:05:56.232,113.173,98.264,5.014,5.014
2026-05-26 12:05:56.492,248.716,229.013,4.973,4.973
2026-05-26 12:05:56.625,121.092,107.932,4.977,4.975
2026-05-26 12:05:56.835,199.073,182.939,4.98,4.979
2026-05-26 12:05:57.028,180.954,166.75,4.923,4.926
2026-05-26 12:05:57.407,366.201,346.211,4.74,4.74
2026-05-26 12:05:57.632,213.927,199.151,4.671,4.671
2026-05-26 12:05:57.768,123.915,108.381,4.678,4.679
2026-05-26 12:05:57.981,196.816,181.782,4.815,4.819
2026-05-26 12:05:58.314,321.444,306.642,4.719,4.719
2026-05-26 12:05:58.520,193.746,176.085,4.73,4.734
2026-05-26 12:05:58.769,236.608,219.907,4.634,4.634
2026-05-26 12:05:58.946,161.422,145.516,4.655,4.661
2026-05-26 12:05:59.077,118.59,103.532,4.66,4.661
2026-05-26 12:05:59.248,155.136,138.255,4.647,4.645
2026-05-26 12:05:59.424,157.811,144.721,4.64,4.642
2026-05-26 12:05:59.567,132.511,117.792,4.645,4.643
2026-05-26 12:05:59.749,169.175,150.953,4.618,4.617
2026-05-26 12:05:59.869,108.878,95.374,4.689,4.685
2026-05-26 12:06:00.060,179.618,166.029,4.7,4.699
2026-05-26 12:06:00.186,114.621,101.687,4.724,4.72
2026-05-26 12:06:00.334,137.481,122.815,4.805,4.804
2026-05-26 12:06:00.474,124.767,111.245,4.848,4.847
2026-05-26 12:06:00.686,201.132,187.418,4.785,4.785
2026-05-26 12:06:00.815,116.706,103.888,4.834,4.835
2026-05-26 12:06:00.979,152.449,136.053,5.045,4.987
2026-05-26 12:06:01.119,127.038,114.462,5.261,5.259
2026-05-26 12:06:01.296,167.495,149.779,5.376,5.374
2026-05-26 12:06:01.480,165.387,150.719,5.398,5.401
2026-05-26 12:06:01.894,403.117,388.868,5.121,5.121
2026-05-26 12:06:02.015,109.8,96.303,5.251,5.251
2026-05-26 12:06:02.212,185.317,172.252,5.191,5.19
2026-05-26 12:06:02.356,129.767,115.568,5.252,5.257
2026-05-26 12:06:02.563,195.849,182.024,5.239,5.236
2026-05-26 12:06:02.698,120.334,107.4,5.481,5.482
2026-05-26 12:06:02.890,181.221,164.769,5.516,5.515
2026-05-26 12:06:03.076,172.612,157.809,5.464,5.464
2026-05-26 12:06:03.212,123.598,109.934,5.544,5.539
2026-05-26 12:06:03.421,197.423,182.78,5.678,5.678
2026-05-26 12:06:03.541,108.495,95.743,5.775,5.77
2026-05-26 12:06:03.727,171.682,154.289,5.849,5.851
2026-05-26 12:06:03.927,187.73,176.57,5.822,5.816
2026-05-26 12:06:04.056,117.099,103.964,5.824,5.823
2026-05-26 12:06:04.228,159.656,146.021,5.823,5.819
2026-05-26 12:06:04.417,175.606,162.175,5.808,5.803
2026-05-26 12:06:04.549,119.093,106.075,5.821,5.822
2026-05-26 12:06:04.739,178.139,163.456,5.812,5.808
2026-05-26 12:06:04.882,128.008,115.541,5.784,5.79
2026-05-26 12:06:05.093,195.916,178.999,5.763,5.768
2026-05-26 12:06:05.473,367.713,346.519,5.485,5.487
2026-05-26 12:06:05.628,142.444,128.835,5.478,5.48
2026-05-26 12:06:05.848,209.047,194.881,5.396,5.392
2026-05-26 12:06:05.967,107.046,93.589,5.491,5.491
2026-05-26 12:06:06.139,161.263,147.43,5.447,5.445
2026-05-26 12:06:06.358,206.59,192.687,5.391,5.393
2026-05-26 12:06:06.502,127.942,114.362,5.387,5.392
2026-05-26 12:06:06.679,162.116,146.778,5.388,5.393
2026-05-26 12:06:06.821,124.846,109.447,5.43,5.428
2026-05-26 12:06:06.982,148.924,134.424,5.7,5.702
2026-05-26 12:06:07.147,153.962,137.448,5.651,5.65
2026-05-26 12:06:07.270,112.269,98.989,5.733,5.733
2026-05-26 12:06:07.426,143.93,129.841,5.72,5.715
2026-05-26 12:06:07.656,219.628,206.884,5.694,5.694
2026-05-26 12:06:07.858,190.286,177.083,5.62,5.618
2026-05-26 12:06:08.042,171.918,158.671,5.629,5.631
2026-05-26 12:06:08.171,118.722,106.233,5.692,5.686
2026-05-26 12:06:08.347,163.362,148.731,5.647,5.648
2026-05-26 12:06:08.490,130.258,116.368,5.721,5.724
2026-05-26 12:06:08.631,128.053,112.32,5.698,5.699
2026-05-26 12:06:09.057,413.511,398.855,5.441,5.439
2026-05-26 12:06:09.195,124.734,110.642,5.506,5.506
2026-05-26 12:06:09.449,242.875,222.89,5.378,5.379
2026-05-26 12:06:09.632,170.504,157.223,5.367,5.367
2026-05-26 12:06:09.759,115.973,102.366,5.429,5.426
2026-05-26 12:06:09.927,156.983,142.841,5.392,5.391
2026-05-26 12:06:10.123,184.09,170.798,5.386,5.387
2026-05-26 12:06:10.247,111.324,97.592,5.406,5.402
2026-05-26 12:06:10.411,151.962,138.767,5.453,5.449
2026-05-26 12:06:10.612,186.485,170.916,5.643,5.649
2026-05-26 12:06:10.749,123.56,109.935,5.664,5.663
2026-05-26 12:06:10.977,216.42,201.436,5.654,5.656
2026-05-26 12:06:11.104,111.618,98.111,5.646,5.65
2026-05-26 12:06:11.253,137.635,122.87,5.671,5.673
2026-05-26 12:06:11.400,133.834,120.42,5.751,5.753
2026-05-26 12:06:11.549,133.085,118.723,5.746,5.745
2026-05-26 12:06:11.683,121.346,106.029,5.795,5.792
2026-05-26 12:06:11.862,165.988,149.288,5.753,5.748
2026-05-26 12:06:12.025,147.601,132.949,5.751,5.757
2026-05-26 12:06:12.451,417.065,395.754,5.467,5.465
2026-05-26 12:06:12.622,157.464,140.889,5.419,5.423
2026-05-26 12:06:12.790,155.324,138.188,5.406,5.407
2026-05-26 12:06:12.940,137.014,120.278,5.489,5.491
2026-05-26 12:06:13.086,135.513,119.496,5.547,5.547
2026-05-26 12:06:13.269,168.045,150.619,5.547,5.552
2026-05-26 12:06:13.419,136.162,122.438,5.526,5.529
2026-05-26 12:06:13.652,222.13,206.723,5.467,5.464
2026-05-26 12:06:13.799,134.027,120.764,5.463,5.462
2026-05-26 12:06:14.008,198.062,181.642,5.393,5.391
2026-05-26 12:06:14.155,132.269,117.338,5.688,5.694
2026-05-26 12:06:14.311,141.042,125.753,5.668,5.671
2026-05-26 12:06:14.487,157.84,142.831,5.756,5.763
2026-05-26 12:06:14.618,120.669,107.761,5.816,5.814
2026-05-26 12:06:14.809,179.93,165.119,5.742,5.742
2026-05-26 12:06:14.944,123.815,111.556,5.78,5.78
2026-05-26 12:06:15.145,189.808,174.789,5.775,5.773
2026-05-26 12:06:15.291,131.553,118.419,5.75,5.753
2026-05-26 12:06:15.714,412.978,398.26,5.468,5.468
2026-05-26 12:06:15.869,141.891,127.597,5.516,5.513
2026-05-26 12:06:16.102,221.823,206.02,5.417,5.415
2026-05-26 12:06:16.237,122.139,109.386,5.514,5.514
2026-05-26 12:06:16.440,190.521,174.218,5.435,5.432
2026-05-26 12:06:16.559,105.467,91.495,5.466,5.469
2026-05-26 12:06:16.733,164.105,149.807,5.438,5.434
2026-05-26 12:06:16.891,145.871,132.082,5.428,5.424
2026-05-26 12:06:17.070,160.307,138.894,5.383,5.392
2026-05-26 12:06:17.199,119.063,104.933,5.433,5.431
2026-05-26 12:06:17.365,154.381,137.44,5.431,5.425
2026-05-26 12:06:17.513,131.158,117.217,5.73,5.739
2026-05-26 12:06:17.709,184.652,165.504,5.7,5.696
2026-05-26 12:06:17.844,121.101,108.773,5.738,5.739
2026-05-26 12:06:18.067,211.621,196.689,5.656,5.655
2026-05-26 12:06:18.182,103.398,89.118,5.691,5.691
2026-05-26 12:06:18.383,190.153,174.283,5.672,5.666
2026-05-26 12:06:18.533,135.434,121.108,5.67,5.673
2026-05-26 12:06:18.980,434.242,417.041,5.443,5.447
2026-05-26 12:06:19.118,124.674,111.944,5.452,5.452
2026-05-26 12:06:19.312,178.809,161.75,5.468,5.473
2026-05-26 12:06:19.469,144.611,129.548,5.457,5.455
2026-05-26 12:06:19.696,215.702,200.177,5.386,5.381
2026-05-26 12:06:19.817,109.108,96.089,5.441,5.434
2026-05-26 12:06:19.991,163.207,147.707,5.398,5.397
2026-05-26 12:06:20.114,111.651,98.501,5.466,5.468
2026-05-26 12:06:20.342,217.058,201.121,5.372,5.372
2026-05-26 12:06:20.496,138.356,124.424,5.42,5.424
2026-05-26 12:06:20.691,183.481,169.941,5.369,5.368
2026-05-26 12:06:20.818,115.703,102.725,5.682,5.682
2026-05-26 12:06:20.965,135.16,119.347,5.691,5.687
2026-05-26 12:06:21.082,105.282,91.594,5.824,5.826
2026-05-26 12:06:21.246,150.872,137.244,5.79,5.79
2026-05-26 12:06:21.431,169.241,153.444,5.81,5.816
2026-05-26 12:06:21.784,335.033,315.655,5.55,5.555
2026-05-26 12:06:22.029,231.986,215.498,5.476,5.48
2026-05-26 12:06:22.225,182.159,168.381,5.437,5.438
2026-05-26 12:06:22.757,507.048,490.405,5.1,5.102
2026-05-26 12:06:23.002,221.802,206.333,4.998,5.009
2026-05-26 12:06:23.165,137.708,121.868,5.0,5.013
2026-05-26 12:06:23.416,230.92,213.201,4.912,4.914
2026-05-26 12:06:23.617,179.212,163.881,4.909,4.916
2026-05-26 12:06:23.811,171.59,153.374,4.86,4.869
2026-05-26 12:06:23.945,112.421,96.193,4.934,4.943
2026-05-26 12:06:24.129,171.835,155.58,4.876,4.876
2026-05-26 12:06:24.254,113.2,99.477,4.94,4.938
2026-05-26 12:06:24.449,184.732,168.097,4.902,4.898
2026-05-26 12:06:24.629,168.999,154.784,5.134,5.131
2026-05-26 12:06:24.834,183.24,168.879,5.074,5.081
2026-05-26 12:06:25.047,191.603,174.962,5.057,5.062
2026-05-26 12:06:25.224,153.808,139.522,5.039,5.047
2026-05-26 12:06:25.457,210.306,195.094,5.034,5.044
2026-05-26 12:06:25.634,163.857,147.079,4.985,4.988
2026-05-26 12:06:25.753,106.43,93.02,5.033,5.034
2026-05-26 12:06:25.913,148.742,135.203,5.001,5.001
2026-05-26 12:06:26.568,632.494,617.683,4.658,4.668
2026-05-26 12:06:26.797,219.542,203.023,4.602,4.598
2026-05-26 12:06:27.006,187.404,173.597,4.592,4.599
2026-05-26 12:06:27.141,120.519,106.887,4.587,4.588
2026-05-26 12:06:27.317,164.739,150.399,4.565,4.566
2026-05-26 12:06:27.455,124.187,110.995,4.55,4.551
2026-05-26 12:06:27.669,202.878,187.803,4.515,4.514
2026-05-26 12:06:27.863,184.512,170.537,4.508,4.504
2026-05-26 12:06:27.987,112.588,99.952,4.675,4.668
2026-05-26 12:06:28.183,184.649,170.126,4.712,4.71
2026-05-26 12:06:28.316,118.548,105.537,4.761,4.762
2026-05-26 12:06:28.505,177.652,163.286,5.044,5.033
2026-05-26 12:06:28.939,419.979,405.755,4.885,4.877
2026-05-26 12:06:29.295,342.405,327.103,4.731,4.722
2026-05-26 12:06:29.652,343.609,329.659,4.651,4.647
2026-05-26 12:06:29.983,315.491,296.862,4.555,4.551
2026-05-26 12:06:30.239,246.938,228.411,4.511,4.501
2026-05-26 12:06:30.375,123.537,108.891,4.51,4.503
2026-05-26 12:06:30.539,154.429,140.479,4.524,4.523
2026-05-26 12:06:30.676,123.726,111.299,4.515,4.517
2026-05-26 12:06:30.893,205.814,189.144,4.501,4.5
2026-05-26 12:06:31.022,116.725,104.475,4.536,4.536
2026-05-26 12:06:31.181,147.765,131.832,4.569,4.562
2026-05-26 12:06:31.368,174.818,159.658,4.588,4.581
2026-05-26 12:06:31.506,125.058,110.112,4.616,4.608
2026-05-26 12:06:31.704,186.771,170.701,4.642,4.633
2026-05-26 12:06:31.832,116.239,103.366,4.679,4.676
2026-05-26 12:06:32.028,184.861,170.593,4.621,4.62
2026-05-26 12:06:32.212,171.706,159.5,4.604,4.604
2026-05-26 12:06:32.383,154.519,139.036,4.988,4.982
2026-05-26 12:06:32.592,196.769,182.022,5.004,5.008
2026-05-26 12:06:32.719,116.528,104.323,5.076,5.066
2026-05-26 12:06:32.935,205.302,191.087,5.005,5.003
2026-05-26 12:06:33.173,220.374,206.162,4.952,4.958
2026-05-26 12:06:33.562,376.958,362.878,4.748,4.747
2026-05-26 12:06:33.902,329.011,311.921,4.653,4.652
2026-05-26 12:06:34.030,118.474,105.433,4.703,4.702
2026-05-26 12:06:34.199,158.32,144.204,4.669,4.669
2026-05-26 12:06:34.334,121.115,107.24,4.715,4.717
2026-05-26 12:06:34.531,185.913,170.033,4.666,4.663
2026-05-26 12:06:34.674,130.145,116.397,4.701,4.703
2026-05-26 12:06:34.977,292.57,274.125,4.803,4.8
2026-05-26 12:06:35.209,220.684,205.118,4.904,4.901
2026-05-26 12:06:35.453,229.931,213.529,4.999,5.002
2026-05-26 12:06:35.691,226.581,207.18,5.08,5.076
2026-05-26 12:06:35.802,99.942,86.995,5.213,5.216
2026-05-26 12:06:36.012,199.758,185.464,5.144,5.142
2026-05-26 12:06:36.218,191.004,176.167,5.107,5.112
2026-05-26 12:06:36.464,233.652,215.721,5.011,5.01
2026-05-26 12:06:36.826,351.052,335.369,4.888,4.889
2026-05-26 12:06:36.986,138.965,123.027,4.863,4.872
2026-05-26 12:06:37.121,125.02,110.292,4.882,4.881
2026-05-26 12:06:37.535,403.261,382.331,4.702,4.703
2026-05-26 12:06:37.673,125.53,108.753,4.702,4.701
2026-05-26 12:06:37.875,189.233,175.201,4.7,4.701
2026-05-26 12:06:38.008,121.095,108.7,4.696,4.696
2026-05-26 12:06:38.186,167.365,152.934,4.71,4.71
2026-05-26 12:06:38.320,121.629,107.301,4.748,4.749
2026-05-26 12:06:38.490,158.328,143.325,4.748,4.744
2026-05-26 12:06:38.637,131.76,116.387,4.797,4.8
2026-05-26 12:06:38.841,192.39,172.563,4.737,4.738
2026-05-26 12:06:38.974,121.375,109.32,4.802,4.802
2026-05-26 12:06:39.156,171.21,154.767,4.847,4.841
2026-05-26 12:06:39.296,127.566,115.336,5.058,5.058
2026-05-26 12:06:39.498,192.418,176.472,5.182,5.183
2026-05-26 12:06:39.623,114.53,100.728,5.185,5.185
2026-05-26 12:06:39.800,166.687,151.291,5.177,5.177
2026-05-26 12:06:39.969,155.383,140.03,5.146,5.147
2026-05-26 12:06:40.103,121.543,105.329,5.205,5.206
2026-05-26 12:06:40.294,181.726,166.253,5.16,5.156
2026-05-26 12:06:40.666,355.466,340.909,5.098,5.104
2026-05-26 12:06:40.950,266.689,253.809,5.051,5.058
2026-05-26 12:06:41.276,311.732,292.363,4.98,4.975
2026-05-26 12:06:41.410,121.828,109.264,5.071,5.072
2026-05-26 12:06:41.557,132.17,115.513,5.039,5.044
2026-05-26 12:06:41.732,163.248,147.55,5.07,5.073
2026-05-26 12:06:41.878,131.527,113.944,5.124,5.124
2026-05-26 12:06:42.035,144.984,127.493,5.205,5.207
2026-05-26 12:06:42.226,178.216,161.699,5.371,5.371
2026-05-26 12:06:42.364,124.404,111.734,5.392,5.383
2026-05-26 12:06:42.580,205.159,190.258,5.312,5.313
2026-05-26 12:06:42.908,316.147,303.335,5.398,5.396
2026-05-26 12:06:43.278,354.733,338.836,5.174,5.181
2026-05-26 12:06:43.655,362.792,342.175,5.017,5.02
2026-05-26 12:06:44.001,334.348,312.292,4.839,4.839
2026-05-26 12:06:44.332,317.512,298.64,4.718,4.721
2026-05-26 12:06:44.628,284.624,265.68,4.597,4.596
2026-05-26 12:06:44.937,259.309,245.88,4.498,4.525
2026-05-26 12:06:45.275,327.869,308.528,4.369,4.364
2026-05-26 12:06:45.488,203.352,191.03,4.363,4.362
2026-05-26 12:06:45.649,142.596,128.302,4.345,4.351
2026-05-26 12:06:45.924,262.906,246.255,4.285,4.286
2026-05-26 12:06:46.046,110.6,98.087,4.296,4.296
2026-05-26 12:06:46.212,152.678,138.87,4.319,4.321
2026-05-26 12:06:46.327,103.256,92.135,4.326,4.327
